Employee ID,GENDER,Age,MARITAL STATUS,DriveDistanceMiles
3150,M,41,S,0.5
3151,F,65,M,0.61
3152,M,52,S,0.85
3153,F,38,M,0.99
3154,M,25,S,1
3155,F,41,M,1.11
3156,F,52,M,1.22
3157,F,25,S,1.22
3158,F,25,S,1.22
3159,M,52,S,1.23
3160,M,36,M,1.24
3161,M,53,S,1.27
3162,F,46,M,1.47
3163,M,80,S,1.5
3164,M,55,S,1.51
3165,F,35,M,1.58
3166,M,46,S,1.63
3167,M,36,S,1.68
3168,M,55,S,1.77
3169,F,65,S,1.89
3170,M,65,S,1.9
3171,M,21,S,1.91
3172,F,63,M,1.99
3173,F,53,M,2.03
3174,M,34,S,2.08
3175,M,70,S,2.15
3176,M,84,S,2.15
3177,M,25,S,2.16
3178,M,61,S,2.17
3179,M,25,S,2.18
3180,F,47,M,2.21
3181,F,47,M,2.21
3182,F,36,S,2.26
3183,F,41,S,2.34
3184,M,53,S,2.4
3185,M,25,S,2.45
3186,M,76,S,2.46
3187,M,25,S,2.47
3188,M,48,S,2.5
3189,M,36,M,2.52
3190,M,59,S,2.54
3191,F,59,M,2.61
3192,F,70,M,2.62
3193,M,55,S,2.63
3194,M,25,S,2.66
3195,M,47,M,2.71
3196,F,34,S,2.72
3197,F,47,M,2.74
3198,M,64,S,2.75
3199,M,58,S,2.8
3200,F,51,S,2.81
3201,M,83,S,2.82
3202,F,57,M,2.85
3203,F,26,M,2.86
3204,M,60,S,2.87
3205,M,38,S,2.94
3206,F,60,S,2.95
3207,F,69,S,2.98
3208,M,34,S,3
3209,M,59,S,3.03
3210,M,78,S,3.08
3211,F,61,S,3.09
3212,M,76,S,3.16
3213,F,44,M,3.21
3214,M,49,S,3.38
3215,M,55,S,3.4
3216,M,41,M,3.42
3217,F,46,M,3.49
3218,M,68,M,3.51
3219,F,35,S,3.52
3220,M,59,S,3.56
3221,F,67,S,3.56
3222,M,55,S,3.57
3223,M,64,S,3.61
3224,M,33,S,3.64
3225,M,54,S,3.68
3226,F,50,S,3.72
3227,F,29,M,3.73
3228,M,54,S,3.75
3229,F,36,M,3.76
3230,F,36,M,3.76
3231,M,55,M,3.78
3232,M,54,M,3.79
3233,M,66,S,3.8
3234,F,42,S,3.86
3235,M,48,S,3.87
3236,M,78,S,3.89
3237,M,58,S,3.89
3238,M,50,M,3.91
3239,F,67,M,3.93
3240,M,44,S,3.97
3241,M,50,S,3.99
3242,M,60,S,4.03
3243,M,64,S,4.05
3244,M,50,S,4.07
3245,M,51,S,4.07
3246,F,77,M,4.08
3247,F,79,S,4.12
3248,F,31,S,4.12
3249,M,44,S,4.14
3250,F,38,M,4.15
3251,M,66,S,4.19
3252,M,51,M,4.2
3253,F,58,S,4.21
3254,F,64,S,4.21
3255,M,66,M,4.22
3256,M,43,M,4.22
3257,F,75,M,4.23
3258,F,54,M,4.24
3259,F,43,M,4.26
3260,F,61,M,4.27
3261,F,64,M,4.27
3262,F,68,M,4.29
3263,M,51,M,4.31
3264,F,66,M,4.32
3265,M,58,M,4.36
3266,F,37,S,4.37
3267,F,63,S,4.39
3268,F,83,S,4.4
3269,M,51,M,4.4
3270,F,76,S,4.42
3271,M,83,S,4.44
3272,F,46,M,4.44
3273,M,42,M,4.49
3274,F,58,S,4.54
3275,M,68,S,4.57
3276,M,37,M,4.62
3277,M,50,M,4.66
3278,M,65,M,4.68
3279,F,64,S,4.75
3280,M,59,S,4.76
3281,M,59,S,4.78
3282,F,19,S,4.78
3283,M,64,S,4.79
3284,M,64,M,4.79
3285,M,85,S,4.8
3286,M,53,S,4.8
3287,F,64,M,4.82
3288,F,48,S,4.85
3289,F,49,S,4.88
3290,M,43,S,4.88
3291,F,67,M,4.9
3292,F,41,M,4.9
3293,M,84,M,4.93
3294,F,37,S,4.96
3295,F,67,M,5
3296,F,81,M,5
3297,M,54,S,5.07
3298,M,62,M,5.18
3299,M,74,M,5.25
3300,F,74,S,5.27
3301,F,51,S,5.29
3302,M,58,S,5.31
3303,F,52,M,5.32
3304,F,60,S,5.36
3305,M,63,M,5.37
3306,M,54,M,5.42
3307,M,38,S,5.44
3308,M,38,S,5.46
3309,F,65,S,5.48
3310,M,54,M,5.49
3311,F,51,S,5.49
3312,M,45,S,5.5
3313,F,58,M,5.54
3314,F,39,S,5.57
3315,F,72,M,5.57
3316,M,64,S,5.57
3317,M,61,M,5.57
3318,M,46,M,5.58
3319,F,65,M,5.62
3320,F,82,M,5.65
3321,M,66,S,5.65
3322,F,56,S,5.68
3323,M,66,S,5.7
3324,M,80,S,5.71
3325,M,87,S,5.71
3326,F,66,S,5.72
3327,F,80,S,5.76
3328,F,21,S,5.77
3329,M,66,S,5.8
3330,M,70,M,5.82
3331,F,24,S,5.85
3332,M,63,S,5.85
3333,F,35,S,5.85
3334,M,71,S,5.87
3335,M,80,M,5.88
3336,M,59,S,5.93
3337,M,65,M,5.93
3338,F,56,M,5.97
3339,F,72,S,5.97
3340,F,62,S,5.99
3341,F,53,M,6.03
3342,M,23,M,6.04
3343,F,51,M,6.07
3344,F,27,S,6.17
3345,M,74,M,6.22
3346,M,29,S,6.22
3347,F,34,S,6.23
3348,M,56,M,6.3
3349,F,53,S,6.32
3350,F,59,M,6.33
3351,M,71,S,6.35
3352,F,23,S,6.36
3353,F,67,S,6.36
3354,F,71,M,6.38
3355,M,30,S,6.4
3356,M,47,M,6.41
3357,F,83,S,6.43
3358,F,36,M,6.46
3359,F,32,M,6.46
3360,M,48,S,6.46
3361,M,74,S,6.49
3362,M,58,M,6.49
3363,M,68,S,6.51
3364,M,66,M,6.53
3365,M,25,S,6.55
3366,F,54,M,6.59
3367,M,63,M,6.63
3368,M,58,M,6.64
3369,F,55,M,6.65
3370,M,54,M,6.68
3371,M,53,S,6.68
3372,M,44,M,6.74
3373,M,51,S,6.74
3374,F,37,S,6.74
3375,F,67,M,6.74
3376,M,25,S,6.75
3377,F,63,M,6.75
3378,F,35,M,6.75
3379,M,45,M,6.76
3380,M,63,S,6.76
3381,F,74,M,6.77
3382,F,66,M,6.84
3383,F,81,M,6.92
3384,M,67,S,6.92
3385,M,54,M,6.94
3386,F,50,M,6.94
3387,F,62,M,6.97
3388,F,58,M,6.97
3389,M,25,S,6.98
3390,M,74,M,6.98
3391,M,74,M,6.98
3392,M,63,S,6.99
3393,M,51,S,7
3394,M,56,S,7.01
3395,F,63,S,7.02
3396,M,77,S,7.03
3397,M,81,S,7.07
3398,M,62,M,7.1
3399,M,50,M,7.11
3400,F,23,S,7.12
3401,F,64,S,7.12
3402,M,63,M,7.15
3403,M,47,M,7.17
3404,M,56,S,7.18
3405,M,68,M,7.22
3406,M,74,M,7.22
3407,F,26,S,7.23
3408,M,50,M,7.26
3409,M,74,M,7.31
3410,M,25,M,7.32
3411,F,35,M,7.36
3412,F,27,S,7.39
3413,F,82,M,7.4
3414,F,80,S,7.41
3415,F,53,M,7.42
3416,F,56,M,7.45
3417,F,30,S,7.45
3418,F,36,S,7.46
3419,M,64,M,7.46
3420,M,56,M,7.5
3421,M,62,M,7.5
3422,F,60,M,7.52
3423,F,48,M,7.53
3424,M,77,S,7.53
3425,F,72,S,7.55
3426,M,80,M,7.56
3427,M,37,M,7.57
3428,M,53,M,7.58
3429,M,81,S,7.59
3430,M,62,M,7.62
3431,M,68,M,7.63
3432,M,56,M,7.68
3433,F,52,S,7.68
3434,M,25,S,7.7
3435,M,63,S,7.7
3436,M,53,S,7.7
3437,F,41,M,7.7
3438,M,57,S,7.73
3439,M,57,S,7.75
3440,M,56,S,7.75
3441,M,37,M,7.75
3442,F,37,S,7.77
3443,F,69,M,7.79
3444,M,74,S,7.81
3445,M,34,M,7.82
3446,F,28,M,7.83
3447,F,40,M,7.83
3448,F,80,S,7.87
3449,F,51,S,7.87
3450,F,47,M,7.88
3451,F,77,S,7.9
3452,F,56,S,7.92
3453,F,65,M,7.95
3454,M,63,M,7.99
3455,M,29,S,7.99
3456,F,82,S,8.03
3457,F,66,S,8.07
3458,F,62,M,8.1
3459,F,43,S,8.11
3460,F,29,S,8.12
3461,F,48,M,8.12
3462,F,66,S,8.13
3463,F,53,M,8.15
3464,M,66,M,8.16
3465,M,70,M,8.16
3466,M,56,S,8.17
3467,M,59,S,8.17
3468,F,74,S,8.18
3469,F,39,M,8.23
3470,F,57,S,8.25
3471,F,51,M,8.26
3472,M,57,S,8.26
3473,M,51,M,8.29
3474,F,63,M,8.3
3475,F,57,M,8.32
3476,M,60,M,8.33
3477,M,74,M,8.33
3478,F,79,S,8.35
3479,F,30,M,8.35
3480,F,35,M,8.36
3481,M,84,S,8.37
3482,M,79,M,8.39
3483,M,28,M,8.44
3484,F,57,M,8.44
3485,M,63,S,8.44
3486,M,29,M,8.45
3487,F,46,S,8.45
3488,M,80,M,8.46
3489,F,40,M,8.47
3490,M,80,M,8.51
3491,F,44,M,8.55
3492,F,66,M,8.55
3493,M,72,S,8.58
3494,F,46,S,8.61
3495,M,67,M,8.63
3496,F,74,M,8.64
3497,F,44,M,8.65
3498,M,63,S,8.68
3499,M,53,S,8.69
3500,F,72,S,8.73
3501,F,70,M,8.74
3502,M,60,S,8.75
3503,M,48,S,8.77
3504,M,52,M,8.78
3505,F,38,M,8.79
3506,M,52,M,8.8
3507,M,48,M,8.85
3508,F,52,M,8.86
3509,M,63,M,8.86
3510,M,63,M,8.87
3511,M,65,S,8.88
3512,M,46,M,8.88
3513,M,22,S,8.89
3514,F,84,S,8.89
3515,M,66,M,8.91
3516,M,56,S,8.91
3517,M,62,M,8.92
3518,F,46,M,8.92
3519,F,58,M,8.93
3520,F,57,M,8.95
3521,M,62,M,8.95
3522,M,59,S,8.97
3523,M,72,M,8.99
3524,M,36,M,8.99
3525,M,51,S,9
3526,F,34,S,9.02
3527,M,23,S,9.02
3528,M,76,M,9.02
3529,F,35,M,9.04
3530,M,53,M,9.04
3531,M,46,M,9.05
3532,F,40,S,9.1
3533,M,62,M,9.11
3534,F,50,S,9.12
3535,M,39,M,9.12
3536,M,46,M,9.12
3537,F,62,S,9.12
3538,F,55,S,9.13
3539,M,66,M,9.19
3540,M,42,M,9.22
3541,M,49,S,9.24
3542,F,65,M,9.26
3543,F,70,S,9.28
3544,M,62,S,9.29
3545,M,62,M,9.3
3546,M,45,S,9.32
3547,M,44,M,9.33
3548,M,42,S,9.34
3549,M,68,M,9.36
3550,M,62,M,9.37
3551,M,63,S,9.38
3552,M,57,M,9.4
3553,F,73,M,9.41
3554,M,56,S,9.41
3555,M,65,M,9.43
3556,F,58,M,9.46
3557,M,70,S,9.47
3558,F,33,M,9.48
3559,F,72,S,9.48
3560,M,44,M,9.5
3561,F,63,S,9.5
3562,F,66,M,9.51
3563,M,62,S,9.56
3564,M,62,M,9.56
3565,M,38,M,9.59
3566,M,57,M,9.61
3567,M,55,M,9.62
3568,M,66,S,9.65
3569,F,53,S,9.66
3570,M,55,S,9.66
3571,F,30,S,9.69
3572,F,61,S,9.73
3573,F,23,S,9.74
3574,F,49,M,9.75
3575,F,69,M,9.75
3576,M,46,M,9.8
3577,M,60,M,9.81
3578,F,60,M,9.82
3579,M,47,M,9.84
3580,M,44,M,9.84
3581,M,72,S,9.87
3582,M,70,M,9.87
3583,F,49,S,9.91
3584,M,59,M,9.93
3585,F,46,M,9.95
3586,F,61,M,9.97
3587,M,63,S,9.99
3588,F,49,S,10
3589,M,82,M,10
3590,M,37,S,10.01
3591,F,55,M,10.03
3592,F,70,M,10.03
3593,M,58,M,10.05
3594,F,49,S,10.06
3595,M,42,M,10.06
3596,F,31,S,0.34
3597,F,65,M,0.61
3598,F,38,M,0.99
3599,M,25,S,1
3600,F,44,S,1.02
3601,F,64,M,1.02
3602,F,41,M,1.11
3603,F,25,S,1.22
3604,M,36,M,1.24
3605,M,65,S,1.41
3606,M,42,S,1.44
3607,F,42,S,1.46
3608,F,46,M,1.47
3609,M,80,S,1.5
3610,M,55,S,1.51
3611,F,35,M,1.58
3612,M,46,S,1.63
3613,F,84,S,1.65
3614,M,61,S,1.67
3615,M,36,S,1.68
3616,M,45,S,1.69
3617,M,55,S,1.75
3618,M,45,S,1.75
3619,M,55,M,1.81
3620,F,69,S,1.81
3621,M,44,S,1.99
3622,M,61,S,1.99
3623,M,45,M,2.03
3624,M,35,M,2.04
3625,F,59,S,2.09
3626,F,71,M,2.17
3627,M,42,S,2.18
3628,M,25,S,2.18
3629,F,36,S,2.26
3630,M,61,M,2.28
3631,F,32,S,2.37
3632,M,36,S,2.39
3633,M,53,S,2.4
3634,M,25,S,2.45
3635,M,76,S,2.46
3636,M,83,S,2.48
3637,M,25,S,2.51
3638,M,59,S,2.54
3639,F,81,S,2.59
3640,M,55,M,2.61
3641,F,59,M,2.61
3642,F,70,M,2.62
3643,M,55,S,2.63
3644,M,55,S,2.64
3645,M,47,M,2.71
3646,F,68,S,2.71
3647,M,83,S,2.82
3648,F,57,M,2.85
3649,M,60,S,2.87
3650,F,21,M,2.88
3651,M,69,S,2.89
3652,M,38,S,2.94
3653,M,68,S,2.96
3654,F,69,S,2.98
3655,M,59,S,3.03
3656,M,76,M,3.03
3657,M,78,S,3.08
3658,F,55,S,3.11
3659,M,59,S,3.13
3660,M,59,M,3.15
3661,F,76,M,3.2
3662,F,21,M,3.23
3663,F,69,M,3.24
3664,M,62,S,3.32
3665,M,55,S,3.4
3666,M,68,M,3.51
3667,F,35,S,3.52
3668,F,64,S,3.53
3669,M,67,S,3.6
3670,M,64,S,3.61
3671,M,43,S,3.62
3672,F,33,S,3.65
3673,F,85,S,3.67
3674,F,52,S,3.7
3675,M,71,S,3.71
3676,F,59,M,3.72
3677,M,71,S,3.72
3678,F,50,S,3.72
3679,F,25,S,3.73
3680,M,54,S,3.75
3681,M,55,M,3.78
3682,F,55,M,3.8
3683,F,42,S,3.86
3684,M,48,S,3.87
3685,M,78,S,3.89
3686,M,44,S,3.97
3687,M,55,M,4.01
3688,M,48,S,4.03
3689,M,64,S,4.05
3690,M,51,S,4.07
3691,F,77,M,4.08
3692,F,67,S,4.08
3693,F,56,M,4.1
3694,F,79,S,4.12
3695,M,65,M,4.12
3696,M,44,S,4.14
3697,F,38,M,4.15
3698,F,84,S,4.15
3699,F,79,M,4.17
3700,M,67,M,4.2
3701,M,83,S,4.2
3702,F,48,M,4.21
3703,M,29,S,4.26
3704,M,60,S,4.3
3705,M,51,M,4.31
3706,M,34,M,4.34
3707,M,58,M,4.36
3708,F,63,S,4.39
3709,F,83,S,4.4
3710,M,51,M,4.4
3711,M,66,M,4.41
3712,F,76,S,4.42
3713,F,54,S,4.42
3714,F,46,M,4.44
3715,M,42,M,4.49
3716,M,68,S,4.5
3717,M,65,S,4.51
3718,F,58,S,4.54
3719,M,68,S,4.57
3720,M,63,M,4.62
3721,M,65,M,4.68
3722,F,62,S,4.75
3723,M,53,S,4.8
3724,F,48,S,4.85
3725,M,31,M,4.86
3726,F,20,S,4.91
3727,M,62,S,4.94
3728,M,32,M,4.95
3729,M,31,S,4.96
3730,M,23,S,4.98
3731,M,82,M,5
3732,F,81,M,5
3733,M,54,S,5.07
3734,F,51,S,5.09
3735,F,67,M,5.18
3736,M,60,M,5.19
3737,M,54,S,5.21
3738,M,53,S,5.23
3739,M,51,M,5.24
3740,M,74,M,5.25
3741,M,54,S,5.27
3742,F,62,M,5.29
3743,F,51,S,5.29
3744,M,57,S,5.29
3745,M,57,S,5.31
3746,F,52,M,5.32
3747,M,66,M,5.32
3748,F,53,M,5.32
3749,F,60,S,5.36
3750,M,51,M,5.39
3751,M,30,M,5.46
3752,F,65,S,5.48
3753,M,54,M,5.49
3754,F,42,M,5.52
3755,F,55,S,5.52
3756,F,58,M,5.54
3757,F,39,S,5.57
3758,F,72,M,5.57
3759,M,64,S,5.57
3760,F,57,M,5.57
3761,M,46,M,5.58
3762,M,38,S,5.61
3763,F,65,M,5.62
3764,M,80,S,5.71
3765,M,66,S,5.72
3766,F,80,S,5.76
3767,F,21,S,5.77
3768,M,30,M,5.78
3769,F,65,S,5.78
3770,F,35,S,5.8
3771,M,80,M,5.8
3772,M,66,S,5.8
3773,M,85,S,5.81
3774,M,85,M,5.84
3775,M,56,M,5.84
3776,F,24,S,5.85
3777,M,57,S,5.85
3778,F,35,S,5.85
3779,F,63,S,5.86
3780,M,71,S,5.87
3781,M,74,M,5.87
3782,M,54,S,5.88
3783,M,51,M,5.89
3784,M,57,M,5.92
3785,M,65,M,5.93
3786,M,85,M,5.93
3787,F,56,M,5.97
3788,F,72,S,5.97
3789,M,56,M,5.99
3790,F,62,S,5.99
3791,F,62,S,6.01
3792,M,65,M,6.01
3793,F,53,M,6.03
3794,M,78,S,6.07
3795,F,51,M,6.07
3796,M,66,M,6.07
3797,M,66,S,6.1
3798,F,65,S,6.14
3799,M,84,M,6.17
3800,F,27,S,6.17
3801,M,53,S,6.18
3802,F,66,M,6.21
3803,M,71,M,6.22
3804,F,55,M,6.27
3805,M,74,S,6.29
3806,F,59,M,6.33
3807,M,68,M,6.33
3808,M,68,S,6.33
3809,M,71,S,6.35
3810,M,58,S,6.35
3811,F,23,S,6.36
3812,F,67,S,6.36
3813,F,71,M,6.38
3814,M,30,S,6.4
3815,M,66,M,6.4
3816,M,62,M,6.42
3817,M,38,M,6.42
3818,M,25,S,6.45
3819,F,49,S,6.45
3820,M,64,M,6.46
3821,F,32,M,6.46
3822,M,48,S,6.46
3823,M,58,M,6.49
3824,F,71,S,6.5
3825,F,85,S,6.51
3826,F,65,S,6.52
3827,F,59,S,6.6
3828,M,58,M,6.64
3829,M,63,S,6.65
3830,M,58,S,6.65
3831,M,50,S,6.66
3832,M,53,S,6.68
3833,M,62,S,6.72
3834,F,48,S,6.73
3835,F,37,S,6.74
3836,F,33,S,6.75
3837,F,29,S,6.76
3838,M,63,S,6.76
3839,M,67,S,6.92
3840,F,65,S,6.93
3841,M,54,M,6.94
3842,F,59,M,6.95
3843,F,87,S,6.96
3844,F,25,S,6.97
3845,M,59,M,6.97
3846,F,62,M,6.97
3847,F,47,S,7.02
3848,M,56,M,7.06
3849,M,81,S,7.07
3850,M,65,M,7.09
3851,M,42,S,7.1
3852,F,56,S,7.12
3853,M,63,M,7.15
3854,M,47,M,7.17
3855,M,56,S,7.18
3856,M,74,M,7.22
3857,F,53,M,7.23
3858,M,66,S,7.23
3859,F,26,S,7.23
3860,M,56,M,7.29
3861,M,80,M,7.31
3862,M,23,M,7.31
3863,M,59,S,7.35
3864,M,64,M,7.46
3865,M,69,S,7.47
3866,M,50,M,7.49
3867,M,62,M,7.5
3868,M,77,S,7.53
3869,F,72,S,7.55
3870,F,77,S,7.55
3871,F,70,M,7.56
3872,M,56,S,7.57
3873,M,37,M,7.57
3874,M,25,S,7.58
3875,M,53,M,7.58
3876,M,75,S,7.6
3877,M,72,M,7.62
3878,M,62,S,7.62
3879,M,58,M,7.62
3880,M,62,M,7.62
3881,F,53,M,7.66
3882,M,63,S,7.7
3883,M,53,M,7.7
3884,F,41,M,7.7
3885,M,61,M,7.73
3886,M,56,M,7.75
3887,M,37,M,7.75
3888,M,58,S,7.76
3889,F,75,M,7.76
3890,M,56,M,7.76
3891,M,37,M,7.76
3892,M,48,M,7.77
3893,F,37,S,7.77
3894,F,69,M,7.79
3895,M,74,S,7.81
3896,M,34,M,7.82
3897,F,28,M,7.83
3898,F,40,M,7.83
3899,F,61,S,7.84
3900,F,47,M,7.88
3901,F,56,S,7.92
3902,M,63,M,7.99
3903,M,52,S,7.99
3904,M,33,S,8.01
3905,F,82,S,8.03
3906,M,77,S,8.03
3907,M,56,M,8.05
3908,M,29,S,8.06
3909,M,48,S,8.06
3910,F,66,S,8.07
3911,F,62,M,8.07
3912,F,72,S,8.09
3913,M,82,S,8.1
3914,M,65,M,8.11
3915,F,43,S,8.11
3916,F,78,M,8.12
3917,F,53,M,8.15
3918,M,70,M,8.16
3919,M,66,M,8.16
3920,M,56,S,8.17
3921,F,39,M,8.23
3922,M,62,M,8.31
3923,F,35,S,8.33
3924,F,69,M,8.33
3925,M,74,M,8.33
3926,F,57,M,8.34
3927,F,68,S,8.34
3928,F,79,S,8.35
3929,M,44,S,8.36
3930,F,35,M,8.36
3931,M,84,S,8.37
