Foreign.Worker,Duration.in.Current.address,Instalment.per.cent,Guarantors,Concurrent.Credits,Telephone,Type.of.apartment,Payment.Status.of.Previous.Credit,Occupation,Purpose,Value.Savings.Stocks,No.of.dependents,Credit.Amount,Age.years,Account.Balance,Duration.of.Credit.Month,No.of.Credits.at.this.Bank,Most.valuable.available.asset,Length.of.current.employment,Score_Creditworthy,Score_Non-Creditworthy,
1,2,2,None,Other Banks/Depts,1,1,No Problems (in this bank),1,Home Related,None,2,2799,36,No Account,9,More than 1,1,< 1yr,0.914,0.086,1
2,2,3,None,Other Banks/Depts,1,1,No Problems (in this bank),1,Home Related,None,2,2122,39,No Account,12,More than 1,1,< 1yr,0.784,0.216,1
1,4,1,None,Other Banks/Depts,1,1,Paid Up,1,Home Related,£100-£1000,1,3758,23,No Account,24,1,4,< 1yr,0.6,0.4,1
1,2,2,None,Other Banks/Depts,1,1,No Problems (in this bank),1,Home Related,None,2,3905,36,No Account,11,More than 1,1,< 1yr,0.87,0.13,1
1,4,1,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,1957,31,No Account,6,1,3,1-4 yrs,0.806,0.194,1
1,3,2,None,Other Banks/Depts,1,1,Paid Up,1,Home Related,£100-£1000,2,2647,44,No Account,6,1,1,< 1yr,0.892,0.108,1
1,4,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,2337,36,No Account,36,1,1,4-7 yrs,0.688,0.312,1
1,4,1,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,7228,39,Some Balance,11,More than 1,2,< 1yr,0.786,0.214,1
1,1,4,None,Other Banks/Depts,1,1,Paid Up,1,Home Related,None,1,2384,33,No Account,36,1,4,< 1yr,0.29,0.71,0
1,4,2,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,4771,51,No Account,11,1,2,1-4 yrs,0.714,0.286,1
1,2,3,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,1,3556,29,Some Balance,15,1,4,< 1yr,0.856,0.144,1
1,4,4,None,Other Banks/Depts,1,3,No Problems (in this bank),1,New car,None,1,4796,56,Some Balance,42,1,4,4-7 yrs,0.832,0.168,1
1,4,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,None,1,6614,34,Some Balance,36,More than 1,3,4-7 yrs,0.772,0.228,1
1,3,2,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,1721,36,No Account,15,1,1,< 1yr,0.576,0.424,1
1,4,1,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,None,1,860,39,No Account,6,More than 1,4,4-7 yrs,0.67,0.33,1
1,1,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,2,1495,38,Some Balance,12,More than 1,1,4-7 yrs,0.914,0.086,1
1,2,2,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,1934,26,Some Balance,12,More than 1,4,4-7 yrs,0.844,0.156,1
1,1,2,None,Other Banks/Depts,2,2,Paid Up,1,New car,£100-£1000,1,3378,31,Some Balance,18,1,2,< 1yr,0.908,0.092,1
1,4,4,Yes,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,1755,58,No Account,24,1,1,4-7 yrs,0.778,0.222,1
1,4,4,None,Other Banks/Depts,1,3,Paid Up,1,Home Related,£100-£1000,1,1239,61,No Account,18,1,4,< 1yr,0.402,0.598,0
1,3,4,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,< £100,1,1474,33,Some Balance,24,1,1,< 1yr,0.812,0.188,1
1,2,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,640,49,Some Balance,12,1,1,< 1yr,0.728,0.272,1
1,2,2,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,3919,23,Some Balance,36,1,1,< 1yr,0.774,0.226,1
1,4,1,Yes,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,£100-£1000,1,2331,49,Some Balance,12,1,1,4-7 yrs,0.862,0.138,1
1,4,3,None,Other Banks/Depts,2,2,Paid Up,1,New car,£100-£1000,2,6313,41,Some Balance,24,1,3,4-7 yrs,0.892,0.108,1
1,4,2,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,None,1,1655,63,Some Balance,12,More than 1,1,4-7 yrs,0.862,0.138,1
2,2,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,1053,27,No Account,15,1,1,< 1yr,0.646,0.354,1
1,4,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,£100-£1000,1,1163,44,Some Balance,12,1,1,< 1yr,0.804,0.196,1
1,2,2,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,None,2,10875,45,Some Balance,36,More than 1,3,4-7 yrs,0.718,0.282,1
1,2,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,2,1344,43,No Account,12,More than 1,1,< 1yr,0.746,0.254,1
1,1,1,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,< £100,1,1237,27,Some Balance,6,More than 1,2,< 1yr,0.79,0.21,1
1,4,2,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,3077,52,Some Balance,12,1,3,< 1yr,0.87,0.13,1
1,2,4,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,2284,28,Some Balance,24,1,3,1-4 yrs,0.918,0.082,1
1,1,1,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,1567,22,No Account,12,1,3,< 1yr,0.476,0.524,0
1,4,4,None,Other Banks/Depts,2,3,No Problems (in this bank),1,Home Related,None,1,2032,60,Some Balance,24,More than 1,4,4-7 yrs,0.888,0.112,1
1,3,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,None,1,1602,30,No Account,21,More than 1,3,4-7 yrs,0.616,0.384,1
1,2,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,1,1979,35,Some Balance,15,1,3,4-7 yrs,0.952,0.048,1
1,2,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,£100-£1000,1,3342,51,Some Balance,36,1,3,4-7 yrs,0.92,0.08,1
1,2,2,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,< £100,1,5866,30,No Account,18,More than 1,3,< 1yr,0.592,0.408,1
1,2,2,None,Other Banks/Depts,2,2,No Problems (in this bank),1,New car,£100-£1000,1,2360,36,Some Balance,15,1,3,< 1yr,0.972,0.028,1
1,3,1,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,2,3651,31,No Account,12,1,2,< 1yr,0.772,0.228,1
1,1,2,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Used car,None,1,6361,41,No Account,18,1,4,4-7 yrs,0.404,0.596,0
1,2,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Used car,£100-£1000,2,4526,32,Some Balance,27,More than 1,1,< 1yr,0.898,0.102,1
1,2,3,None,Other Banks/Depts,1,2,Paid Up,1,Used car,None,1,2136,25,No Account,9,1,1,< 1yr,0.824,0.176,1
1,4,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Used car,£100-£1000,1,3777,40,Some Balance,24,1,1,< 1yr,0.902,0.098,1
1,4,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,806,22,No Account,15,1,2,< 1yr,0.474,0.526,0
1,2,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,£100-£1000,1,4712,34,No Account,24,More than 1,2,< 1yr,0.528,0.472,1
1,2,4,Yes,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,None,1,1412,29,Some Balance,12,More than 1,1,< 1yr,0.872,0.128,1
1,3,4,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,1533,38,Some Balance,24,1,3,< 1yr,0.888,0.112,1
1,2,3,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,3959,29,No Account,15,1,2,< 1yr,0.552,0.448,1
1,1,2,None,Other Banks/Depts,2,2,Paid Up,1,Used car,None,1,428,49,No Account,6,1,2,4-7 yrs,0.896,0.104,1
1,3,3,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,£100-£1000,1,2366,36,No Account,12,1,3,1-4 yrs,0.882,0.118,1
1,3,3,None,Other Banks/Depts,1,1,Paid Up,1,Home Related,None,1,6260,28,No Account,18,1,1,1-4 yrs,0.578,0.422,1
1,4,2,None,Other Banks/Depts,2,1,Paid Up,1,New car,£100-£1000,1,2603,28,Some Balance,24,1,3,< 1yr,0.856,0.144,1
1,3,4,None,Other Banks/Depts,2,1,Paid Up,1,Used car,£100-£1000,1,3062,32,Some Balance,24,1,4,4-7 yrs,0.948,0.052,1
1,1,4,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,4795,30,No Account,36,1,4,< 1yr,0.152,0.848,0
1,2,2,None,Other Banks/Depts,2,2,No Problems (in this bank),1,New car,None,2,5842,35,Some Balance,36,More than 1,2,4-7 yrs,0.912,0.088,1
1,3,4,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,£100-£1000,1,1213,47,Some Balance,15,1,2,4-7 yrs,0.836,0.164,1
1,1,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,1,874,24,Some Balance,15,1,1,< 1yr,0.71,0.29,1
1,2,2,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,1820,30,Some Balance,18,1,2,< 1yr,0.778,0.222,1
1,2,3,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,£100-£1000,1,3148,31,Some Balance,24,More than 1,3,< 1yr,0.926,0.074,1
1,4,2,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,£100-£1000,1,3835,45,Some Balance,36,1,1,4-7 yrs,0.932,0.068,1
1,4,1,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,1,3832,64,Some Balance,9,1,1,4-7 yrs,0.878,0.122,1
1,4,2,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,£100-£1000,1,5084,42,No Account,24,1,3,4-7 yrs,0.604,0.396,1
1,4,4,None,Other Banks/Depts,2,2,Paid Up,1,New car,£100-£1000,1,2476,46,Some Balance,21,1,1,4-7 yrs,0.958,0.042,1
1,4,4,None,Other Banks/Depts,2,3,Paid Up,1,New car,£100-£1000,2,2964,49,No Account,24,1,4,4-7 yrs,0.65,0.35,1
1,4,2,None,Other Banks/Depts,2,2,Paid Up,1,Used car,£100-£1000,1,1262,49,No Account,12,1,2,4-7 yrs,0.812,0.188,1
1,4,2,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,1542,36,Some Balance,12,1,3,1-4 yrs,0.944,0.056,1
1,3,3,None,Other Banks/Depts,1,1,Some Problems,1,Home Related,£100-£1000,1,409,42,Some Balance,12,More than 1,1,< 1yr,0.652,0.348,1
1,3,2,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,< £100,1,3512,38,No Account,24,More than 1,3,1-4 yrs,0.818,0.182,1
1,1,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,1498,23,No Account,12,1,3,< 1yr,0.31,0.69,0
1,3,4,None,Other Banks/Depts,1,1,Some Problems,1,Home Related,None,1,6416,59,No Account,48,1,4,4-7 yrs,0.18,0.82,0
1,4,1,None,Other Banks/Depts,2,1,No Problems (in this bank),1,Used car,None,1,3617,28,No Account,12,More than 1,3,4-7 yrs,0.756,0.244,1
1,2,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,1291,35,Some Balance,12,More than 1,2,< 1yr,0.872,0.128,1
1,4,2,None,Other Banks/Depts,2,1,Paid Up,1,Used car,None,1,3972,25,Some Balance,24,1,2,1-4 yrs,0.924,0.076,1
1,4,4,None,Other Banks/Depts,2,1,Paid Up,1,Home Related,None,1,392,23,Some Balance,15,1,2,< 1yr,0.726,0.274,1
1,2,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,5771,25,Some Balance,30,More than 1,3,1-4 yrs,0.694,0.306,1
1,1,1,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,None,1,1382,28,Some Balance,6,More than 1,3,< 1yr,0.83,0.17,1
1,4,3,None,Other Banks/Depts,1,1,Paid Up,1,Home Related,None,1,1297,23,Some Balance,12,1,1,< 1yr,0.842,0.158,1
1,2,4,None,Other Banks/Depts,2,1,Paid Up,1,Home Related,None,2,1963,31,Some Balance,12,More than 1,3,1-4 yrs,0.848,0.152,1
1,4,3,None,Other Banks/Depts,1,2,No Problems (in this bank),1,New car,< £100,1,1804,44,No Account,12,1,2,< 1yr,0.828,0.172,1
1,1,4,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,1950,34,Some Balance,18,More than 1,3,1-4 yrs,0.852,0.148,1
1,1,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,£100-£1000,1,12749,37,Some Balance,48,1,3,1-4 yrs,0.794,0.206,1
1,4,1,None,Other Banks/Depts,2,1,Paid Up,1,Home Related,None,1,1236,23,Some Balance,9,1,1,< 1yr,0.88,0.12,1
1,3,2,None,Other Banks/Depts,1,2,Some Problems,1,Home Related,£100-£1000,1,8072,25,No Account,30,More than 1,3,< 1yr,0.574,0.426,1
1,2,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,None,1,2831,33,Some Balance,30,1,3,< 1yr,0.746,0.254,1
1,2,2,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,< £100,1,5742,31,Some Balance,36,More than 1,3,1-4 yrs,0.764,0.236,1
1,3,4,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,£100-£1000,1,2390,50,Some Balance,12,1,3,4-7 yrs,0.88,0.12,1
1,1,1,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,< £100,1,2923,28,Some Balance,21,1,3,< 1yr,0.82,0.18,1
1,2,1,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,1,8487,24,No Account,48,1,3,1-4 yrs,0.516,0.484,1
1,1,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,1,2255,54,Some Balance,24,1,2,< 1yr,0.778,0.222,1
1,2,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Used car,None,1,1817,28,Some Balance,18,More than 1,4,< 1yr,0.846,0.154,1
1,4,4,None,Other Banks/Depts,1,2,Some Problems,1,Home Related,£100-£1000,1,1445,49,Some Balance,18,1,3,1-4 yrs,0.656,0.344,1
2,2,1,None,Other Banks/Depts,2,2,Paid Up,1,Used car,£100-£1000,1,7721,30,No Account,24,1,2,< 1yr,0.652,0.348,1
2,2,2,Yes,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,1,3763,24,No Account,21,1,1,1-4 yrs,0.774,0.226,1
1,1,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,1,1444,23,No Account,15,1,2,< 1yr,0.342,0.658,0
1,4,3,Yes,Other Banks/Depts,2,2,Paid Up,1,Home Related,< £100,1,2753,35,Some Balance,9,1,3,4-7 yrs,0.9,0.1,1
1,4,4,None,Other Banks/Depts,2,2,Some Problems,1,Used car,£100-£1000,1,2483,22,No Account,24,1,1,< 1yr,0.78,0.22,1
2,1,1,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,2,1299,74,Some Balance,6,More than 1,1,< 1yr,0.862,0.138,1
2,2,4,Yes,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,1,1287,45,Some Balance,10,1,2,4-7 yrs,0.78,0.22,1
1,4,3,Yes,Other Banks/Depts,2,3,Some Problems,1,Home Related,None,1,1940,36,No Account,18,1,4,< 1yr,0.262,0.738,0
1,3,3,None,Other Banks/Depts,2,2,No Problems (in this bank),1,New car,None,1,4679,35,Some Balance,24,More than 1,3,1-4 yrs,0.972,0.028,1
1,2,4,None,Other Banks/Depts,1,2,Paid Up,1,Used car,£100-£1000,1,2659,28,No Account,18,1,3,< 1yr,0.676,0.324,1
1,2,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,802,27,Some Balance,14,More than 1,3,< 1yr,0.852,0.148,1
1,4,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,1,1572,36,Some Balance,21,1,1,4-7 yrs,0.904,0.096,1
1,4,4,None,Other Banks/Depts,1,2,Some Problems,1,Home Related,None,1,426,39,Some Balance,6,1,3,4-7 yrs,0.496,0.504,0
1,4,4,None,Other Banks/Depts,2,2,Paid Up,1,New car,None,1,3857,40,No Account,30,1,2,< 1yr,0.702,0.298,1
1,3,2,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,685,25,No Account,12,1,3,1-4 yrs,0.474,0.526,0
1,4,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,1603,55,No Account,24,1,3,4-7 yrs,0.58,0.42,1
1,3,1,None,Other Banks/Depts,1,1,Paid Up,1,Used car,None,2,601,23,Some Balance,4,1,1,< 1yr,0.942,0.058,1
1,2,2,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,£100-£1000,1,1316,47,Some Balance,15,More than 1,2,< 1yr,0.794,0.206,1
1,4,2,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,10366,42,Some Balance,60,1,2,4-7 yrs,0.688,0.312,1
1,4,3,None,Other Banks/Depts,1,1,Paid Up,1,Home Related,< £100,1,1568,24,Some Balance,18,1,2,< 1yr,0.73,0.27,1
1,3,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,£100-£1000,1,629,32,Some Balance,18,More than 1,2,4-7 yrs,0.658,0.342,1
1,4,2,None,Other Banks/Depts,1,2,Some Problems,1,Home Related,£100-£1000,2,1750,45,Some Balance,6,1,2,4-7 yrs,0.72,0.28,1
1,4,3,None,Other Banks/Depts,1,2,Paid Up,1,New car,< £100,1,3488,23,Some Balance,24,1,3,1-4 yrs,0.966,0.034,1
1,2,3,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,< £100,1,2631,25,No Account,15,1,1,< 1yr,0.546,0.454,1
1,3,1,None,Other Banks/Depts,1,2,Paid Up,1,New car,£100-£1000,1,5248,26,Some Balance,21,1,3,< 1yr,0.848,0.152,1
1,4,2,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,None,2,6204,44,No Account,18,1,1,< 1yr,0.626,0.374,1
1,4,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,804,38,Some Balance,12,1,3,4-7 yrs,0.458,0.542,0
1,4,1,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Used car,None,1,3643,27,No Account,15,More than 1,2,4-7 yrs,0.73,0.27,1
1,3,1,None,Other Banks/Depts,1,1,No Problems (in this bank),1,Used car,None,1,2146,23,Some Balance,10,More than 1,1,< 1yr,0.922,0.078,1
1,4,1,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,3448,74,Some Balance,5,1,1,1-4 yrs,0.888,0.112,1
1,3,2,None,Other Banks/Depts,1,2,Paid Up,1,Used car,None,1,2708,27,Some Balance,15,More than 1,2,< 1yr,0.934,0.066,1
1,4,3,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,1,2675,40,Some Balance,22,1,3,4-7 yrs,0.94,0.06,1
1,2,2,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,2,2118,37,No Account,9,1,1,< 1yr,0.91,0.09,1
1,4,4,None,Other Banks/Depts,1,2,Some Problems,1,Home Related,< £100,2,1569,34,Some Balance,15,1,3,4-7 yrs,0.588,0.412,1
1,4,2,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Used car,£100-£1000,1,7678,40,Some Balance,36,More than 1,3,1-4 yrs,0.892,0.108,1
1,3,4,None,Other Banks/Depts,1,2,Some Problems,1,Home Related,£100-£1000,2,3447,35,Some Balance,12,1,1,< 1yr,0.652,0.348,1
1,2,4,None,Other Banks/Depts,2,1,Paid Up,1,Home Related,None,1,3568,54,Some Balance,15,1,3,4-7 yrs,0.854,0.146,1
1,3,2,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,3652,27,No Account,21,More than 1,2,1-4 yrs,0.562,0.438,1
1,4,2,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,3660,28,No Account,24,1,3,< 1yr,0.644,0.356,1
1,4,2,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,< £100,1,1126,49,Some Balance,9,1,1,4-7 yrs,0.816,0.184,1
1,1,2,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,683,29,Some Balance,6,1,2,< 1yr,0.826,0.174,1
1,2,1,None,Other Banks/Depts,1,2,Paid Up,1,Used car,None,1,2251,46,Some Balance,12,1,3,< 1yr,0.944,0.056,1
1,4,1,None,Other Banks/Depts,1,1,Paid Up,1,New car,£100-£1000,1,4675,20,Some Balance,12,1,3,< 1yr,0.86,0.14,1
1,4,1,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,2353,47,No Account,21,More than 1,2,< 1yr,0.598,0.402,1
1,4,1,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,672,54,Some Balance,6,1,1,< 1yr,0.892,0.108,1
1,4,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,£100-£1000,1,338,52,No Account,6,More than 1,3,4-7 yrs,0.862,0.138,1
1,4,2,None,Other Banks/Depts,1,3,Paid Up,1,Home Related,£100-£1000,1,2507,51,Some Balance,9,1,4,4-7 yrs,0.836,0.164,1
1,3,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,1478,33,Some Balance,15,More than 1,1,< 1yr,0.89,0.11,1
1,1,2,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,£100-£1000,2,3565,37,Some Balance,12,More than 1,2,< 1yr,0.846,0.154,1
1,4,2,None,Other Banks/Depts,1,1,Paid Up,1,Used car,< £100,1,2301,22,Some Balance,9,1,2,< 1yr,0.916,0.084,1
1,2,1,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,< £100,1,1743,34,Some Balance,6,More than 1,1,< 1yr,0.88,0.12,1
1,3,2,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,2320,34,Some Balance,18,More than 1,1,< 1yr,0.768,0.232,1
1,2,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,5152,25,Some Balance,24,1,3,1-4 yrs,0.788,0.212,1
1,2,1,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,£100-£1000,2,3074,33,Some Balance,9,More than 1,1,< 1yr,0.924,0.076,1
1,2,1,Yes,Other Banks/Depts,1,2,Some Problems,1,Home Related,£100-£1000,2,783,26,Some Balance,6,1,1,< 1yr,0.646,0.354,1
1,4,4,None,Other Banks/Depts,2,1,Paid Up,1,Home Related,None,1,2606,28,No Account,21,1,2,< 1yr,0.452,0.548,0
1,2,2,None,Other Banks/Depts,1,2,Some Problems,1,New car,£100-£1000,2,9436,39,Some Balance,54,1,2,< 1yr,0.868,0.132,1
1,2,2,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,£100-£1000,1,250,41,Some Balance,6,More than 1,1,< 1yr,0.938,0.062,1
1,4,3,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,2,662,41,No Account,6,1,1,< 1yr,0.894,0.106,1
1,4,4,None,Other Banks/Depts,2,2,Some Problems,1,Home Related,None,1,1559,40,Some Balance,24,1,3,1-4 yrs,0.63,0.37,1
1,1,3,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,3016,24,Some Balance,12,1,3,< 1yr,0.89,0.11,1
2,1,4,None,Other Banks/Depts,1,1,Some Problems,1,Home Related,< £100,1,1204,35,Some Balance,6,1,4,< 1yr,0.504,0.496,1
2,2,3,None,Other Banks/Depts,1,1,Paid Up,1,Home Related,£100-£1000,2,1597,40,Some Balance,10,1,4,< 1yr,0.854,0.146,1
1,2,4,Yes,Other Banks/Depts,1,2,Paid Up,1,Home Related,< £100,1,2073,28,Some Balance,12,1,1,< 1yr,0.594,0.406,1
2,3,2,Yes,Other Banks/Depts,1,1,No Problems (in this bank),1,Used car,£100-£1000,1,2132,27,No Account,10,More than 1,1,< 1yr,0.754,0.246,1
2,2,3,None,Other Banks/Depts,1,1,Paid Up,1,Home Related,< £100,1,1418,35,Some Balance,10,1,1,< 1yr,0.818,0.182,1
2,4,1,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,2,1343,46,Some Balance,6,More than 1,1,4-7 yrs,0.902,0.098,1
2,3,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,1,2662,32,Some Balance,18,1,2,1-4 yrs,0.756,0.244,1
1,4,3,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,None,1,6070,33,Some Balance,18,More than 1,3,4-7 yrs,0.776,0.224,1
1,2,1,None,Other Banks/Depts,2,1,No Problems (in this bank),1,Home Related,None,1,1554,24,Some Balance,6,More than 1,3,1-4 yrs,0.846,0.154,1
