Foreign.Worker,Duration.in.Current.address,Instalment.per.cent,Guarantors,Concurrent.Credits,Telephone,Type.of.apartment,Payment.Status.of.Previous.Credit,Occupation,Purpose,Value.Savings.Stocks,No.of.dependents,Credit.Amount,Age.years,Account.Balance,Duration.of.Credit.Month,No.of.Credits.at.this.Bank,Most.valuable.available.asset,Length.of.current.employment,Score_Creditworthy,Score_Non-Creditworthy,
1,4,4,Yes,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,2,1113,26,No Account,18,1,1,< 1yr,0.554,0.446,1
1,4,2,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,< £100,2,1323,28,Some Balance,6,More than 1,3,4-7 yrs,0.818,0.182,1
1,2,4,Yes,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,£100-£1000,1,2728,35,No Account,15,More than 1,1,1-4 yrs,0.834,0.166,1
1,4,4,None,Other Banks/Depts,1,2,Some Problems,1,Home Related,None,1,1048,23,No Account,10,1,1,< 1yr,0.44,0.56,0
1,3,3,Yes,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,1155,40,No Account,12,More than 1,1,4-7 yrs,0.674,0.326,1
1,4,3,None,Other Banks/Depts,2,1,No Problems (in this bank),1,New car,£100-£1000,2,7057,36,No Account,20,More than 1,2,1-4 yrs,0.768,0.232,1
1,4,4,Yes,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,£100-£1000,1,1537,50,No Account,15,More than 1,1,4-7 yrs,0.78,0.22,1
1,3,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,2214,24,No Account,12,1,2,< 1yr,0.542,0.458,1
1,3,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Used car,None,1,1585,40,Some Balance,24,More than 1,2,1-4 yrs,0.95,0.05,1
1,2,4,None,Other Banks/Depts,1,2,Paid Up,1,Used car,None,1,1521,31,No Account,10,1,3,< 1yr,0.826,0.174,1
1,2,3,None,Other Banks/Depts,1,2,Some Problems,1,Home Related,£100-£1000,1,3990,29,No Account,36,1,4,< 1yr,0.488,0.512,0
1,1,1,None,Other Banks/Depts,1,2,Paid Up,1,Used car,None,1,3049,45,Some Balance,18,1,2,< 1yr,0.962,0.038,1
1,2,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,< £100,1,1282,32,No Account,24,1,3,< 1yr,0.508,0.492,1
1,4,2,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,< £100,1,10144,21,Some Balance,60,1,1,1-4 yrs,0.664,0.336,1
1,3,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,1168,27,No Account,12,1,1,< 1yr,0.598,0.402,1
1,2,3,None,Other Banks/Depts,1,1,Paid Up,1,Used car,None,1,1768,24,Some Balance,12,1,1,< 1yr,0.946,0.054,1
1,4,2,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,None,1,15653,21,Some Balance,60,More than 1,3,1-4 yrs,0.462,0.538,0
1,4,3,None,Other Banks/Depts,1,3,Paid Up,1,New car,£100-£1000,1,8335,47,No Account,36,1,4,4-7 yrs,0.542,0.458,1
1,4,3,None,Other Banks/Depts,2,2,No Problems (in this bank),1,New car,None,1,5800,34,No Account,36,More than 1,3,< 1yr,0.632,0.368,1
1,2,1,None,Other Banks/Depts,2,1,No Problems (in this bank),1,Home Related,£100-£1000,1,8471,23,No Account,18,More than 1,3,< 1yr,0.486,0.514,0
1,4,4,None,Other Banks/Depts,2,1,Paid Up,1,Used car,£100-£1000,1,3622,57,No Account,30,More than 1,2,4-7 yrs,0.722,0.278,1
1,4,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,£100-£1000,1,1169,67,No Account,6,More than 1,1,4-7 yrs,0.908,0.092,1
1,3,4,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,£100-£1000,1,1262,36,Some Balance,15,More than 1,2,1-4 yrs,0.896,0.104,1
1,4,4,Yes,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,3394,65,No Account,42,More than 1,3,< 1yr,0.342,0.658,0
1,4,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,£100-£1000,1,6304,36,Some Balance,36,More than 1,1,4-7 yrs,0.824,0.176,1
1,3,2,Yes,Other Banks/Depts,1,1,Paid Up,1,Home Related,None,1,3518,26,Some Balance,6,1,2,< 1yr,0.88,0.12,1
1,2,2,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,< £100,1,5595,24,No Account,72,1,3,< 1yr,0.474,0.526,0
1,2,3,None,Other Banks/Depts,1,2,No Problems (in this bank),1,New car,None,1,2993,28,Some Balance,21,More than 1,1,< 1yr,0.898,0.102,1
1,2,3,None,Other Banks/Depts,2,2,No Problems (in this bank),1,New car,£100-£1000,2,8947,31,Some Balance,36,1,3,1-4 yrs,0.91,0.09,1
1,3,1,None,Other Banks/Depts,2,1,Paid Up,1,New car,None,1,2779,21,No Account,18,1,3,< 1yr,0.75,0.25,1
1,2,1,None,Other Banks/Depts,2,3,Some Problems,1,New car,None,1,9283,55,No Account,42,1,4,< 1yr,0.356,0.644,0
1,4,3,None,Other Banks/Depts,2,1,No Problems (in this bank),1,New car,£100-£1000,1,3368,23,Some Balance,15,More than 1,4,4-7 yrs,0.914,0.086,1
1,4,2,None,Other Banks/Depts,1,3,Paid Up,1,New car,None,2,5493,42,No Account,36,1,4,4-7 yrs,0.534,0.466,1
1,4,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,1082,37,No Account,9,More than 1,3,4-7 yrs,0.728,0.272,1
1,4,3,None,Other Banks/Depts,2,2,Some Problems,1,New car,< £100,1,6148,31,No Account,20,More than 1,3,4-7 yrs,0.684,0.316,1
1,4,2,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,1,3059,61,Some Balance,12,1,1,1-4 yrs,0.902,0.098,1
1,4,2,None,Other Banks/Depts,1,2,Paid Up,1,Used car,£100-£1000,1,2996,20,No Account,24,1,3,< 1yr,0.71,0.29,1
1,4,1,None,Other Banks/Depts,1,2,No Problems (in this bank),1,New car,£100-£1000,1,7596,63,Some Balance,30,More than 1,3,4-7 yrs,0.796,0.204,1
1,2,1,None,Other Banks/Depts,1,1,Paid Up,1,Used car,None,1,1766,21,Some Balance,6,1,2,< 1yr,0.912,0.088,1
1,4,4,None,Other Banks/Depts,2,3,Paid Up,1,New car,£100-£1000,1,2760,36,No Account,24,1,4,4-7 yrs,0.73,0.27,1
1,3,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,654,28,No Account,9,1,3,< 1yr,0.622,0.378,1
1,3,4,None,Other Banks/Depts,1,3,No Problems (in this bank),1,Home Related,£100-£1000,2,1136,32,No Account,9,More than 1,4,4-7 yrs,0.772,0.228,1
1,4,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,1199,60,No Account,24,More than 1,3,4-7 yrs,0.676,0.324,1
1,4,4,None,Other Banks/Depts,1,2,Some Problems,1,Home Related,None,1,1082,48,No Account,12,More than 1,3,< 1yr,0.41,0.59,0
1,4,4,None,Other Banks/Depts,1,3,Paid Up,1,Home Related,None,1,2600,65,No Account,18,More than 1,4,< 1yr,0.422,0.578,0
1,4,1,None,Other Banks/Depts,2,2,Some Problems,1,Home Related,£100-£1000,1,5003,29,Some Balance,21,More than 1,2,< 1yr,0.592,0.408,1
1,4,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,2,2538,47,Some Balance,24,More than 1,3,4-7 yrs,0.884,0.116,1
1,2,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,1478,22,Some Balance,9,1,3,1-4 yrs,0.81,0.19,1
1,2,2,Yes,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,4933,25,No Account,39,More than 1,1,1-4 yrs,0.288,0.712,0
1,2,3,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,1530,32,Some Balance,18,More than 1,2,< 1yr,0.814,0.186,1
1,2,4,None,Other Banks/Depts,1,1,Paid Up,1,Home Related,£100-£1000,1,1275,24,No Account,15,1,3,< 1yr,0.366,0.634,0
1,2,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,2,1823,30,No Account,24,1,3,< 1yr,0.418,0.582,0
1,2,3,None,Other Banks/Depts,2,3,Paid Up,1,Home Related,None,1,1422,27,No Account,9,1,4,< 1yr,0.626,0.374,1
1,1,2,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,9271,24,No Account,36,1,3,1-4 yrs,0.252,0.748,0
1,4,1,None,Other Banks/Depts,2,1,No Problems (in this bank),1,Used car,None,1,3384,44,No Account,6,1,1,< 1yr,0.934,0.066,1
1,2,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,1245,33,No Account,18,1,3,< 1yr,0.408,0.592,0
1,2,3,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,< £100,1,4623,40,Some Balance,15,1,2,< 1yr,0.744,0.256,1
1,2,2,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Used car,None,1,8386,49,No Account,30,1,2,1-4 yrs,0.572,0.428,1
1,4,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,1024,48,No Account,24,1,1,< 1yr,0.624,0.376,1
1,1,4,None,Other Banks/Depts,1,3,Some Problems,1,Home Related,None,1,2149,29,No Account,12,1,4,< 1yr,0.326,0.674,0
1,2,3,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,£100-£1000,1,2397,35,Some Balance,24,More than 1,3,4-7 yrs,0.956,0.044,1
1,1,1,None,Other Banks/Depts,1,2,Some Problems,1,Home Related,< £100,1,931,32,No Account,6,1,2,< 1yr,0.51,0.49,1
1,1,2,None,Other Banks/Depts,2,2,Some Problems,1,Used car,None,1,6872,55,No Account,24,1,2,< 1yr,0.416,0.584,0
1,4,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,795,53,No Account,12,1,2,< 1yr,0.596,0.404,1
1,4,4,None,Other Banks/Depts,2,3,Some Problems,1,Home Related,None,1,1953,61,No Account,36,1,4,4-7 yrs,0.202,0.798,0
1,1,2,None,Other Banks/Depts,1,1,No Problems (in this bank),1,Home Related,None,1,2319,33,Some Balance,21,1,3,< 1yr,0.736,0.264,1
1,2,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,1,915,29,No Account,24,1,3,4-7 yrs,0.644,0.356,1
1,2,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,1,1381,35,No Account,24,1,2,< 1yr,0.542,0.458,1
1,4,4,None,Other Banks/Depts,1,1,Paid Up,1,Home Related,£100-£1000,1,1285,32,No Account,24,1,4,1-4 yrs,0.568,0.432,1
1,2,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,1,1042,33,No Account,18,1,2,< 1yr,0.59,0.41,1
1,4,4,None,Other Banks/Depts,1,1,Paid Up,1,Home Related,None,1,1207,24,No Account,24,1,2,< 1yr,0.53,0.47,1
1,3,3,None,Other Banks/Depts,1,2,Some Problems,1,Home Related,< £100,1,2278,28,No Account,18,More than 1,3,< 1yr,0.494,0.506,0
1,2,4,None,Other Banks/Depts,2,1,Paid Up,1,Used car,None,1,3345,39,No Account,24,1,2,4-7 yrs,0.792,0.208,1
1,4,4,None,Other Banks/Depts,1,3,Some Problems,1,Home Related,None,1,1198,35,No Account,6,1,4,4-7 yrs,0.424,0.576,0
1,4,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,1943,23,Some Balance,18,1,1,< 1yr,0.716,0.284,1
1,2,2,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,3190,24,No Account,18,1,1,< 1yr,0.572,0.428,1
1,1,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Used car,None,1,1808,22,Some Balance,18,1,1,1-4 yrs,0.864,0.136,1
1,4,3,None,Other Banks/Depts,1,2,Paid Up,1,Used car,None,1,1237,24,No Account,8,1,1,< 1yr,0.776,0.224,1
1,2,1,Yes,Other Banks/Depts,2,2,Paid Up,1,Home Related,£100-£1000,1,10961,27,No Account,48,More than 1,4,1-4 yrs,0.526,0.474,1
1,3,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,1938,32,No Account,24,1,2,< 1yr,0.56,0.44,1
1,2,3,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,1835,25,No Account,21,More than 1,1,< 1yr,0.346,0.654,0
1,2,4,None,Other Banks/Depts,2,1,No Problems (in this bank),1,Home Related,None,1,1659,29,No Account,24,1,3,< 1yr,0.386,0.614,0
1,4,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,None,1,1209,47,No Account,6,1,2,< 1yr,0.85,0.15,1
1,4,4,None,Other Banks/Depts,1,3,Some Problems,1,Home Related,< £100,2,3844,34,No Account,48,1,4,1-4 yrs,0.566,0.434,1
1,4,3,Yes,Other Banks/Depts,2,1,No Problems (in this bank),1,Home Related,None,1,4843,43,No Account,12,More than 1,2,4-7 yrs,0.582,0.418,1
1,2,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,None,1,4463,26,Some Balance,36,More than 1,3,< 1yr,0.636,0.364,1
1,4,1,None,Other Banks/Depts,1,1,Paid Up,1,New car,None,1,11560,23,No Account,24,More than 1,3,< 1yr,0.362,0.638,0
1,2,2,None,Other Banks/Depts,1,2,Some Problems,1,Home Related,None,2,4165,36,Some Balance,18,More than 1,3,< 1yr,0.626,0.374,1
1,3,3,None,Other Banks/Depts,2,2,Paid Up,1,Used car,None,1,4057,43,No Account,24,1,3,1-4 yrs,0.654,0.346,1
1,4,2,None,Other Banks/Depts,2,2,Some Problems,1,Home Related,None,2,6458,39,Some Balance,18,More than 1,4,4-7 yrs,0.604,0.396,1
1,4,4,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,£100-£1000,1,1977,40,No Account,36,1,4,4-7 yrs,0.588,0.412,1
1,3,2,Yes,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,11328,29,No Account,24,More than 1,3,< 1yr,0.302,0.698,0
1,4,3,None,Other Banks/Depts,2,3,Some Problems,1,Home Related,< £100,1,14782,60,No Account,60,More than 1,4,4-7 yrs,0.404,0.596,0
1,4,4,None,Other Banks/Depts,1,2,Some Problems,1,Home Related,None,1,626,24,No Account,12,1,1,< 1yr,0.414,0.586,0
1,4,4,None,Other Banks/Depts,1,1,Paid Up,1,Home Related,None,1,2302,31,No Account,36,1,3,< 1yr,0.366,0.634,0
1,3,4,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,< £100,1,727,33,No Account,12,1,4,< 1yr,0.404,0.596,0
1,2,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,1,3914,38,Some Balance,48,1,1,< 1yr,0.856,0.144,1
1,1,1,None,Other Banks/Depts,1,1,Paid Up,1,Home Related,None,1,1534,23,No Account,12,1,1,< 1yr,0.712,0.288,1
1,4,3,None,Other Banks/Depts,2,3,No Problems (in this bank),1,Home Related,£100-£1000,1,1271,39,Some Balance,15,More than 1,4,< 1yr,0.916,0.084,1
1,1,3,None,Other Banks/Depts,1,1,Paid Up,1,Home Related,None,1,1295,25,No Account,12,1,3,< 1yr,0.402,0.598,0
1,4,4,None,Other Banks/Depts,1,1,Paid Up,1,Used car,< £100,1,951,27,No Account,12,More than 1,3,< 1yr,0.708,0.292,1
1,4,3,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,3051,54,No Account,48,1,3,< 1yr,0.354,0.646,0
1,4,3,Yes,Other Banks/Depts,1,1,Paid Up,1,Home Related,None,1,433,22,Some Balance,18,1,1,< 1yr,0.836,0.164,1
1,2,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,5234,28,No Account,30,More than 1,3,< 1yr,0.146,0.854,0
1,4,3,None,Other Banks/Depts,1,1,Paid Up,1,Home Related,None,1,1366,22,No Account,9,1,2,< 1yr,0.662,0.338,1
1,1,4,None,Other Banks/Depts,1,2,Paid Up,1,Used car,None,1,2473,25,No Account,18,1,3,< 1yr,0.68,0.32,1
1,4,4,None,Other Banks/Depts,1,3,Paid Up,1,Home Related,None,1,7763,42,No Account,48,1,4,4-7 yrs,0.194,0.806,0
1,2,2,None,Other Banks/Depts,1,1,Some Problems,1,Home Related,< £100,1,1264,25,No Account,15,1,2,< 1yr,0.324,0.676,0
1,2,3,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,< £100,1,6560,24,No Account,48,1,2,1-4 yrs,0.522,0.478,1
1,1,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,3123,27,No Account,24,1,2,< 1yr,0.588,0.412,1
1,4,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,New car,None,1,9629,24,No Account,36,More than 1,3,1-4 yrs,0.414,0.586,0
1,2,4,None,Other Banks/Depts,1,2,Paid Up,1,Used car,None,1,1131,33,No Account,18,1,3,< 1yr,0.614,0.386,1
1,4,3,None,Other Banks/Depts,2,3,Paid Up,1,New car,None,1,12976,38,No Account,18,1,4,< 1yr,0.39,0.61,0
1,2,4,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,2,3915,36,No Account,27,1,3,< 1yr,0.404,0.596,0
1,1,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,2,2579,33,No Account,12,1,1,< 1yr,0.748,0.252,1
1,3,2,Yes,Other Banks/Depts,1,2,Paid Up,1,Used car,None,1,4153,42,No Account,18,1,3,< 1yr,0.656,0.344,1
1,4,1,None,Other Banks/Depts,1,1,Some Problems,1,Used car,None,1,3114,26,No Account,18,1,2,< 1yr,0.526,0.474,1
1,4,4,None,Other Banks/Depts,1,1,No Problems (in this bank),1,Used car,None,1,2124,24,No Account,18,More than 1,1,< 1yr,0.508,0.492,1
1,4,4,None,Other Banks/Depts,1,1,Paid Up,1,Used car,None,1,2406,23,No Account,30,1,1,1-4 yrs,0.668,0.332,1
1,2,4,None,Other Banks/Depts,1,3,No Problems (in this bank),1,Home Related,None,2,1333,43,No Account,24,More than 1,1,< 1yr,0.55,0.45,1
1,3,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,691,35,No Account,12,More than 1,2,4-7 yrs,0.828,0.172,1
1,2,3,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,None,2,4370,26,No Account,42,More than 1,2,1-4 yrs,0.352,0.648,0
1,4,3,None,Other Banks/Depts,1,1,Some Problems,1,Used car,None,2,4110,23,No Account,24,More than 1,4,4-7 yrs,0.466,0.534,0
1,2,2,None,Other Banks/Depts,1,2,Paid Up,1,Used car,None,1,2462,22,No Account,18,1,3,< 1yr,0.72,0.28,1
1,4,2,None,Other Banks/Depts,1,1,Paid Up,1,Used car,None,1,1282,20,No Account,12,1,3,< 1yr,0.682,0.318,1
1,3,4,None,Other Banks/Depts,1,1,Some Problems,1,Used car,None,1,2969,25,No Account,12,More than 1,2,< 1yr,0.522,0.478,1
1,4,3,None,Other Banks/Depts,1,3,Some Problems,1,New car,None,2,4605,24,No Account,48,More than 1,4,4-7 yrs,0.522,0.478,1
1,4,4,None,Other Banks/Depts,2,3,No Problems (in this bank),1,New car,None,1,6331,46,No Account,48,More than 1,4,4-7 yrs,0.432,0.568,0
1,4,2,None,Other Banks/Depts,2,2,Some Problems,1,Home Related,None,1,5293,50,No Account,27,More than 1,2,< 1yr,0.374,0.626,0
1,1,2,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,3414,26,No Account,21,More than 1,2,< 1yr,0.484,0.516,0
1,4,4,None,Other Banks/Depts,2,3,Paid Up,1,New car,None,2,10297,39,No Account,48,More than 1,4,1-4 yrs,0.414,0.586,0
1,2,2,None,Other Banks/Depts,2,2,Some Problems,1,Home Related,None,1,14421,25,No Account,48,1,3,< 1yr,0.224,0.776,0
1,3,3,Yes,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,1056,30,No Account,18,More than 1,1,4-7 yrs,0.736,0.264,1
1,3,2,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,1372,36,No Account,12,1,3,1-4 yrs,0.61,0.39,1
1,4,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,None,2,884,36,No Account,18,1,3,4-7 yrs,0.57,0.43,1
1,4,2,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,< £100,1,8086,42,No Account,36,More than 1,3,4-7 yrs,0.588,0.412,1
1,2,2,None,Other Banks/Depts,1,3,No Problems (in this bank),1,Home Related,£100-£1000,1,10127,44,Some Balance,48,1,4,< 1yr,0.878,0.122,1
1,4,1,None,Other Banks/Depts,2,3,Paid Up,1,Home Related,£100-£1000,1,12389,37,No Account,36,1,4,< 1yr,0.564,0.436,1
1,4,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,709,57,No Account,12,1,1,4-7 yrs,0.752,0.248,1
1,2,1,None,Other Banks/Depts,2,2,Some Problems,1,Home Related,< £100,2,6850,34,No Account,15,1,2,< 1yr,0.552,0.448,1
1,2,2,None,Other Banks/Depts,1,1,Paid Up,1,Used car,None,1,2210,25,Some Balance,10,1,1,< 1yr,0.956,0.044,1
1,1,4,None,Other Banks/Depts,2,2,Some Problems,1,New car,£100-£1000,1,7485,53,Some Balance,30,1,1,< 1yr,0.8,0.2,1
1,2,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,4746,24,No Account,45,More than 1,2,< 1yr,0.144,0.856,0
1,2,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,£100-£1000,1,939,28,Some Balance,12,More than 1,1,1-4 yrs,0.89,0.11,1
1,4,2,None,Other Banks/Depts,1,1,No Problems (in this bank),1,New car,< £100,1,11590,24,Some Balance,48,More than 1,3,< 1yr,0.666,0.334,1
1,1,4,None,Other Banks/Depts,1,2,Some Problems,1,Home Related,None,1,609,26,Some Balance,12,1,1,< 1yr,0.592,0.408,1
1,4,2,None,Other Banks/Depts,1,3,No Problems (in this bank),1,Home Related,None,2,1190,55,No Account,18,More than 1,4,< 1yr,0.54,0.46,1
1,2,4,None,Other Banks/Depts,1,1,Paid Up,1,Home Related,< £100,1,2767,61,No Account,21,More than 1,3,4-7 yrs,0.654,0.346,1
1,4,2,Yes,Other Banks/Depts,1,1,Paid Up,1,Used car,< £100,1,3441,21,No Account,30,1,3,< 1yr,0.62,0.38,1
1,4,2,None,Other Banks/Depts,1,1,Paid Up,1,Home Related,£100-£1000,1,6761,68,Some Balance,18,More than 1,3,< 1yr,0.462,0.538,0
1,4,3,None,Other Banks/Depts,2,1,Some Problems,1,Home Related,None,1,15945,58,No Account,54,1,4,< 1yr,0.194,0.806,0
1,4,4,None,Other Banks/Depts,2,1,Paid Up,1,Used car,None,1,3234,23,No Account,24,1,1,< 1yr,0.642,0.358,1
1,3,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,2,802,37,No Account,15,1,3,4-7 yrs,0.44,0.56,0
1,2,4,None,Other Banks/Depts,1,2,Some Problems,1,Home Related,£100-£1000,2,1647,40,No Account,21,More than 1,2,< 1yr,0.338,0.662,0
1,4,2,None,Other Banks/Depts,2,3,Some Problems,1,Home Related,None,1,8318,42,No Account,27,More than 1,4,4-7 yrs,0.324,0.676,0
1,4,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,448,23,No Account,6,1,2,< 1yr,0.666,0.334,1
1,1,1,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,11998,34,No Account,30,1,4,< 1yr,0.388,0.612,0
1,2,1,None,Other Banks/Depts,2,2,Paid Up,1,Used car,£100-£1000,1,2762,25,No Account,12,1,2,4-7 yrs,0.836,0.164,1
1,4,3,None,Other Banks/Depts,2,3,Paid Up,1,New car,None,1,3386,35,No Account,12,1,4,4-7 yrs,0.808,0.192,1
1,1,1,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,2039,22,No Account,24,1,2,< 1yr,0.602,0.398,1
1,4,4,None,Other Banks/Depts,1,1,Paid Up,1,Home Related,None,1,1882,25,No Account,18,More than 1,3,< 1yr,0.338,0.662,0
1,1,1,Yes,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,6999,34,No Account,48,More than 1,1,1-4 yrs,0.544,0.456,1
1,2,1,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,976,23,No Account,18,1,3,< 1yr,0.494,0.506,0
1,4,3,None,Other Banks/Depts,2,1,Paid Up,1,Home Related,None,1,2718,20,No Account,24,1,2,< 1yr,0.5,0.5,0
1,1,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,750,27,No Account,18,1,1,< 1yr,0.658,0.342,1
1,4,1,None,Other Banks/Depts,2,1,No Problems (in this bank),1,Home Related,None,1,3966,33,No Account,18,More than 1,1,4-7 yrs,0.654,0.346,1
1,2,4,None,Other Banks/Depts,2,1,Some Problems,1,Home Related,None,1,6199,28,No Account,12,More than 1,2,< 1yr,0.36,0.64,0
1,4,2,None,Other Banks/Depts,1,1,Paid Up,1,Home Related,None,2,1987,21,No Account,24,1,1,< 1yr,0.46,0.54,0
1,1,4,Yes,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,2303,45,No Account,24,1,1,4-7 yrs,0.758,0.242,1
1,4,4,None,Other Banks/Depts,1,2,Paid Up,1,Used car,£100-£1000,1,6350,31,No Account,30,1,2,4-7 yrs,0.61,0.39,1