Country Name,No. Non Null Fields
Afghanistan,57
Albania,68
Algeria,64
Argentina,68
Armenia,73
Australia,64
Austria,59
Bahrain,71
Bangladesh,66
Barbados,54
Belgium,64
Belize,64
Benin,66
Bolivia,71
Botswana,60
Brazil,69
Brunei Darussalam,57
Bulgaria,63
Burundi,60
Cambodia,63
Cameroon,63
Canada,50
Central African Republic,57
Chile,70
China,68
Colombia,64
"Congo, Dem. Rep.",58
"Congo, Rep.",56
Costa Rica,63
"Cote d'Ivoire",61
Croatia,62
Cuba,71
Cyprus,63
Czech Republic,53
Denmark,58
Dominican Republic,64
Ecuador,65
"Egypt, Arab Rep.",62
El Salvador,64
Estonia,59
Fiji,57
Finland,60
France,60
Gabon,60
"Gambia, The",57
Germany,55
Ghana,67
Greece,61
Guatemala,77
Guyana,67
Haiti,58
Honduras,66
"Hong Kong SAR, China",53
Hungary,68
Iceland,59
India,63
Indonesia,63
"Iran, Islamic Rep.",75
Iraq,59
Ireland,63
Israel,62
Italy,62
Jamaica,61
Japan,51
Jordan,67
Kazakhstan,66
Kenya,60
"Korea, Rep.",67
Kuwait,60
Kyrgyz Republic,66
Lao PDR,59
Latvia,71
Lesotho,62
Liberia,63
Libya,55
Lithuania,69
Luxembourg,53
"Macao SAR, China",61
Malawi,65
Malaysia,61
Maldives,65
Mali,66
Malta,74
Mauritania,62
Mauritius,67
Mexico,70
Moldova,64
Mongolia,76
Morocco,64
Mozambique,61
Myanmar,62
Namibia,68
Nepal,63
Netherlands,62
New Zealand,57
Nicaragua,64
Niger,61
Norway,55
Pakistan,68
Panama,69
Papua New Guinea,55
Paraguay,65
Peru,67
Philippines,75
Poland,69
Portugal,65
Qatar,58
Romania,63
Russian Federation,70
Rwanda,74
Saudi Arabia,67
Senegal,68
Serbia,69
Sierra Leone,62
Singapore,70
Slovak Republic,59
Slovenia,67
South Africa,62
Spain,64
Sri Lanka,66
Sudan,58
Swaziland,63
Sweden,62
Switzerland,54
Syrian Arab Republic,62
Tajikistan,67
Tanzania,68
Thailand,69
Togo,68
Tonga,55
Trinidad and Tobago,64
Tunisia,62
Turkey,66
Uganda,68
Ukraine,71
United Arab Emirates,64
United Kingdom,61
United States,62
Uruguay,73
"Venezuela, RB",65
Vietnam,67
"Yemen, Rep.",57
Zambia,61
Zimbabwe,63
