Country.Name,Table.Name,Country.Code,Edu_Pct_PC1,Edu_Pct_PC2,Edu_Pct_PC3,Edu_Pct_PC4,Edu_Pct_PC5,Edu_Pct_PC6,Econ_PC1,Econ_PC2,Edu_Avg_Yrs_PC1,Edu_Avg_Yrs_PC2
Afghanistan,Afghanistan,AFG,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-13751851.6458332,40.5220160493952,-8.96566338700403,-1.26787061377732
Albania,Albania,ALB,2.64241948529662,-2.18559755417415,-2.03856315663271,1.54685620904608,2.34758614790975,-1.26044412616411,-20793282.6458284,84.4320565964931,2.79208163443313,0.456686498417477
Algeria,Algeria,DZA,-2.09163547993488,1.83015171198867e-002,-1.28601604932938,0.322627497250368,-0.210932879085056,-0.322351708974365,-9731197.645828,98.4103475761442,-4.1157139324727,1.74541913500251
Argentina,Argentina,ARG,-8.61725575665618e-002,1.11208569872403,-1.77499905232743,0.176069178749145,-0.503307591675404,0.762758998454383,-2545774.64582881,-1.08999201073399,2.77086317761177,-0.770103947948308
Armenia,Armenia,ARM,5.17209017377871,-2.73206754058215,0.385062356954486,-1.27228771759402,1.24777033861354,-0.882092113853361,-20526254.6458279,78.0313724511996,4.79006828274504,-1.22875288136158
Australia,Australia,AUS,4.2771083366106,-1.96652763983386,1.57601451770672,0.619904548342824,-1.91916626356318,-0.208795364029381,-9666135.64583052,-55.1058678109314,6.07105769832387,-0.664410848359401
Austria,Austria,AUT,0.575444774842621,0.368700697963508,1.32536887838685,-2.19862711934118,0.816667906785047,-1.45373071258777,-17617599.6458357,-90.4018119005712,2.67429099121506,-1.39441678297092
Bahrain,Bahrain,BHR,1.1217264209189,0.815074942466474,1.18540580021561,0.481381020377522,-0.901854947733671,-1.92932706401275,-21336160.6458369,11.3581980931112,-2.66653152008131,1.25022557597498
Bangladesh,Bangladesh,BGD,-1.68080982724598,0.110755441150124,-0.803227356808022,0.156649150587759,-0.213357588810323,0.210474039356656,56890552.3541877,327.244547439095,-4.33995496078256,0.930124448319461
Barbados,Barbados,BRB,-2.04007096560471e-003,1.78330887921475,-1.2962767939533,0.82401251413662,1.1861046031432,-2.56583707291682,-21923907.6458347,-5.17560553956123,2.93889299165542,-0.651319900150755
Belgium,Belgium,BEL,4.57412120374135,-2.80218908673641,-4.01090830552819e-002,2.26339523248617,3.58176585368495e-002,0.208040660508787,-17110967.6458319,-19.3460946461223,4.77266135490866,-0.50668286209234
Belize,Belize,BLZ,0.235163056564293,1.61909950740534,-1.49436188740475,0.482113328217055,0.850910510150353,-1.36790663542023,-21931623.6458363,-22.4383734886301,6.05054389782687,-1.52979752935173
Benin,Benin,BEN,-2.61568356542027,-0.556336480038557,1.68630315765104e-002,5.2418041318419e-002,-0.222294948998311,0.366485650605451,-17641270.6458337,17.4901422898481,-7.73657824168721,-0.346426200599775
Bolivia,Bolivia,BOL,0.213948053017777,-0.126299686707222,0.507314419418237,6.5734130934882e-003,-0.336481946448498,1.0582604147758,-16940367.6458351,-40.2043104098024,-1.04154571665364,1.01120548925349
Botswana,Botswana,BWA,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-20930262.6458352,-5.90852085913713,0.827092942051091,2.06210785589108
Brazil,Brazil,BRA,-0.285004190976144,0.813546465820706,-1.23718937444841,-7.15169494420357e-002,-4.77102600135432e-002,0.739292983768931,87756680.3541673,-77.1703596542469,-0.745792609998215,0.356691369787655
Brunei Darussalam,Brunei Darussalam,BRN,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-21882921.6458358,-42.0762807896878,0.390374350640342,1.55238838792205e-002
Bulgaria,Bulgaria,BGR,1.68530148233168,-1.9405099954393,-0.521954653005175,-0.259086332748046,3.50203456488337,-0.343427983641679,-18767883.64583,19.1487852428029,5.50560076265487,-2.04856400545233
Burundi,Burundi,BDI,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-17134165.6458302,81.1524616458264,-8.60105309436434,-1.31904139925728
Cambodia,Cambodia,KHM,-2.36846906605823,-0.142740784384601,-0.67932463203815,0.359817233580345,-0.28720412373458,-0.285977995715893,-13462368.6458296,94.6124224788875,-6.50453181045332,-0.74115899175037
Cameroon,Cameroon,CMR,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-12909437.6458357,-6.65947429810122,-4.43536979252144,5.67346407398574e-002
Canada,Canada,CAN,2.05256353277244,2.66593130168623,4.05446377492757,0.603820673832196,-0.331381700229575,0.650269092563948,-2359634.64582512,-19.4904631534807,7.53700452669387,-0.692402992405772
Central African Republic,Central African Republic,CAF,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-19794498.6458317,27.7733924134802,-8.0834486572236,-1.61706382149417
Chile,Chile,CHL,0.873026012344315,0.157215477624449,-0.84550178942955,-0.669796861871044,0.43056154288936,0.353758699078422,-13341223.6458379,-62.8702209481123,3.0436700450227,8.03581301208061e-002
China,China,CHN,2.76779752923305e-002,0.999338883464584,-2.60814962866834,0.15053416815302,-0.244414946046982,-1.29160765610633,784412295.35417,8.2945070427733,-1.20912179097266,0.826530187438297
Colombia,Colombia,COL,0.467469363525323,0.161259185579568,-0.676009742878898,-1.0582281400228,-0.742923051751846,1.15997923844856e-003,2204459.35416821,11.6884932591319,1.08301047241585,1.07521326345711
"Congo, Dem. Rep.","Congo, Dem. Rep.",ZAR,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,6937191.35416353,-14.5642990877748,-8.18181581000766,-1.95930804808549
"Congo, Rep.","Congo, Rep.",COG,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-20258364.6458306,60.1189814349083,-4.58636959967445,-0.306579593469382
Costa Rica,Costa Rica,CRI,0.219589824814377,1.43062906682577,-0.777053785060993,0.430051606152227,-0.836726240259984,0.75440248715378,-19769268.6458345,-51.4192865683639,0.113379911075826,-0.302369391524537
"Cote d'Ivoire","Côte d'Ivoire",CIV,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-13545525.6458367,-16.4688064682176,-7.05183714953338,-0.643319826946261
Croatia,Croatia,HRV,1.3141864360598,1.23391736393161,-0.806467859140971,-0.839560341887147,1.07588392484354,1.44765778422677,-20241111.6458334,-46.5626715373787,5.96081547766046,-0.724217754423113
Cuba,Cuba,CUB,2.49952093996476,-5.62124068538401e-002,9.32373233188459e-002,1.3630591604103,0.380886297951382,-1.02863779807558,-16702538.6458443,-72.8618216681624,3.46436567601276,1.80182890126785
Cyprus,Cyprus,CYP,3.42878407786629,9.68933794948129e-002,0.508825858689294,-0.296848072423409,-2.05390752552907,1.11453708852828,-21472492.6458316,39.3808034027318,4.88918090001834,0.838428065548222
Czech Republic,Czech Republic,CZE,2.23224142021028,1.42426997802924,-6.76499087569399e-002,-1.21463177980539,1.76640757562024,2.00113397644548,-16744563.6458315,14.1896239836023,8.05925267707913,-2.20227576439388
Denmark,Denmark,DNK,2.05801843733365,0.172563523010454,0.475941944712843,-4.20804404303326,0.239592220109685,-1.60099561100924,-19168300.6458382,-53.9465515924744,5.56775468833563,-0.657002866224892
Dominican Republic,Dominican Republic,DOM,-0.503800949219927,0.617970398026196,-0.737931364719921,-0.206359348093337,0.452701441454917,0.31709617052213,-17376031.6458347,-3.885619443213,-0.557290600249504,0.375153173877205
Ecuador,Ecuador,ECU,-4.9751676379802e-002,0.542284171142538,-1.35562437019381,0.814392093167226,-0.74996525022776,0.843519079632854,-14366154.6458353,-13.8678758101513,-1.28208305161397,0.384197799743285
"Egypt, Arab Rep.","Egypt, Arab Rep.",EGY,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,7510620.35416297,-15.1846854659292,-3.34923837699624,1.59052732165587
El Salvador,El Salvador,SLV,-1.03797949044089,0.418333215962912,-0.544060830059234,-7.72419082864677e-004,-0.10289485632809,0.439269811853964,-19336332.6458358,-21.3328490713177,-1.04554774896438,-0.190969223003817
Estonia,Estonia,EST,0.612688571765935,3.04989847407207,5.2319639582726,1.89965884078929,-0.184466886864545,-2.67884312231689,-21399057.6458318,-10.955152114579,7.32028081116751,-1.95763584882717
Fiji,Fiji,FJI,1.7950055748159e-002,1.22824821405579,-0.977839448898598,0.260806577085449,3.13668243249514e-002,0.105613806795644,-21739064.6458337,-4.8486989586474,2.66639947266558,1.35221325012104
Finland,Finland,FIN,2.96620603871486,-4.16258310451635,1.11820892970754,0.422235817376844,-0.807900151870612,-0.808755804367594,-19371638.6458382,-43.8361805287928,6.4273935993136,-1.12474377766011
France,France,FRA,1.71154485396949,1.88503211131506,-0.461008983599916,-0.173238801260889,9.64644384488669e-002,1.36608376703495,7971156.3541675,-41.8383573500813,4.78268895078738,0.205479279130631
Gabon,Gabon,GAB,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-21440652.64583,68.4029170154119,-0.42627935074729,1.91898157939766
"Gambia, The","Gambia, The",GMB,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-21285068.6458341,8.53127467891391,-8.19040106938313,-0.492386183664231
Germany,Germany,DEU,2.49521986925396,0.811528950191448,-0.197080071795972,-3.39025023485742,0.594610438723887,-0.95927172199494,20121092.3541641,-88.0348837402424,7.23061302125315,-2.07491270382018
Ghana,Ghana,GHA,-0.774504690239036,0.987638686288421,-0.80952522412236,0.478116601043799,0.639807487052696,-1.31965788256966,-10714119.645836,2.79949813456702,-2.68901700065125,0.528765078105284
Greece,Greece,GRC,0.927308931469722,1.88141079561304,-0.564637270696856,0.483857420487306,-0.504346796663924,0.631578912403022,-17159333.6458358,-42.0572213617513,4.17329855469204,0.711714038584348
Guatemala,Guatemala,GTM,-1.66038050526903,-0.169045087659555,-0.681917772717051,7.62827318492832e-002,-0.142072621808446,0.279696744213035,-15258501.6458373,-43.6890903457833,-5.83790955915832,-0.78841198306996
Guyana,Guyana,GUY,-1.36810309019838,0.294824589428078,-1.68201856541118,0.205960935973891,-0.406567526994728,0.592960112749011,-21757539.6458333,26.4512863997613,1.25284395040744,0.126675673446627
Haiti,Haiti,HTI,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-17491883.6458373,-10.2532564765711,-6.46632096103354,-0.852338886049168
Honduras,Honduras,HND,-1.56692413190845,0.363489531349864,-0.888920318149681,0.415010946562659,-0.430614679976676,-3.37868870647461e-003,-18712735.6458374,-39.7690906069952,-3.46224355059381,6.75268457234215e-002
"Hong Kong SAR, China","Hong Kong SAR, China",HKG,1.23127454307715,1.79131922339453,-0.459045610248053,7.30519077997276e-002,0.272804985285523,0.635586219512042,-18340810.6458393,-62.5080398606163,5.01852663584848,3.15226899088099
Hungary,Hungary,HUN,4.04766171487642,-1.34182845934954,7.11669349817892e-002,0.821218714019203,0.924485110772505,0.152861774739473,-17703220.6458213,145.314783749819,6.60401517387946,-1.85537154866386
Iceland,Iceland,ISL,1.32521082843169,1.7729625967132,0.889667969455938,-8.06664893227124e-002,0.637012360900645,0.261272069049145,-21893690.6458382,-73.9817850592612,5.08286757152182,1.35363601498197
India,India,IND,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,474873937.354165,-14.8874747566619,-4.79635964360115,1.08193411433953
Indonesia,Indonesia,IDN,-0.847193493251951,0.704036105969047,-1.67793282549986,0.240682954457145,-0.379912737055398,0.320696669927161,101974886.354164,-18.754380899269,-1.68197203643315,0.989260137710545
"Iran, Islamic Rep.","Iran, Islamic Rep.",IRN,1.02715539822533,-0.332204813149368,-0.828506004138597,0.728026481925753,-1.27492391506095,-0.231688689417944,5047234.35416549,-16.6810745928553,2.3417495908452e-003,1.72018639949604
Iraq,Iraq,IRQ,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-13399688.6458368,4.67335402516319,-4.07805742752358,1.67695985166281
Ireland,Ireland,IRL,2.98213356459824,-1.42324257453993,0.883387502948313,1.31631110873665,0.3857388426313,-0.503860842426812,-19901893.6458331,-19.3077043573692,6.57390625702955,-3.12523638554911e-002
Israel,Israel,ISR,2.92696338233033,2.45489354770198,1.37289729398605,-0.302114437882277,-0.270509851559613,2.42241959583281,-18347888.6458296,-17.0927679587078,7.38015304533855,-1.02245778706664
Italy,Italy,ITA,0.705925190614073,1.4340701241263,-1.48064483236692,-5.40750417797222e-002,0.497487200447713,0.316798348373415,3698976.35417043,13.2925965208978,3.16656176957263,0.70442293836186
Jamaica,Jamaica,JAM,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-20780044.6458333,12.0009018799983,2.91574003677328,0.616007627055688
Japan,Japan,JPN,0.674371473810036,1.11039051069548,0.939579154815522,-0.554515332831838,0.352864984398883,1.60242191472858,43216122.3541694,-26.1737422354528,6.60000688846137,0.314386165333417
Jordan,Jordan,JOR,0.81805005244826,1.99163916737673,-0.178860627271132,0.580651210530622,0.444254566320658,-0.869716552957192,-20314546.6458376,-32.6193168368065,0.517714604003742,2.24953955325274
Kazakhstan,Kazakhstan,KAZ,3.09736896398095,3.17095528947735,2.6155547602054,0.481067609251359,1.20344557184237,-0.242794125816361,-12801415.6458337,-17.6670160759636,5.58205576894076,-0.608437553008472
Kenya,Kenya,KEN,-1.63145845927823,0.331718844729562,-0.56006821584902,0.416944761849526,-1.4179819027811e-002,-0.37980233222888,-4585997.64583291,33.1021112359075,-4.57205102135101,-4.18139939057831e-002
"Korea, Rep.","Korea, Rep.",KOR,3.28765769013023,-1.34834525312328,-3.07598051090324e-002,-0.491901720169047,-1.56976493299081,0.94883323983914,4270003.35417069,-153.362201020535,5.89190716037028,3.00241456692911
Kuwait,Kuwait,KWT,-0.459244088801756,0.124175487612857,-0.545550021713554,-0.171463932229319,0.193446380647462,-0.227976936073471,-20093271.6458363,-29.3515457939772,-2.88832310520539,-0.96325598703414
Kyrgyz Republic,Kyrgyz Republic,KGZ,4.23813891935901,-2.88801403507154,-0.325530377819573,1.24489780972545,3.31986455331894,-0.220282721680834,-19358228.6458329,35.5209709994155,4.57091523501394,-0.815288452118621
Lao PDR,Lao PDR,LAO,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-18708700.6458317,52.8472042173572,-6.10534639113034,-0.572173542776554
