Country Code,Country Name,Long Name,Table Name,BAR_SCHL_1519,BAR_SCHL_1519_FE,BAR_SCHL_15UP,BAR_SCHL_15UP_FE,BAR_SCHL_2024,BAR_SCHL_2024_FE,BAR_SCHL_2529,BAR_SCHL_2529_FE,BAR_SCHL_25UP,BAR_SCHL_25UP_FE,BAR_SCHL_3034,BAR_SCHL_3034_FE,BAR_SCHL_3539,BAR_SCHL_3539_FE,BAR_SCHL_4044,BAR_SCHL_4044_FE,BAR_SCHL_4549,BAR_SCHL_4549_FE,BAR_SCHL_5054,BAR_SCHL_5054_FE,BAR_SCHL_5559,BAR_SCHL_5559_FE,BAR_SCHL_6064,BAR_SCHL_6064_FE,BAR_SCHL_6569,BAR_SCHL_6569_FE,BAR_SCHL_7074,BAR_SCHL_7074_FE,BAR_SCHL_75UP,BAR_SCHL_75UP_FE,EG_ELC_ACCS_ZS,EN_POP_SLUM_UR_ZS,FB_ATM_TOTL_P5,IC_ELC_TIME,IC_FRM_ISOC_ZS,IC_TAX_TOTL_CP_ZS,IQ_WEF_PORT_XQ,IT_NET_USER_P2,SE_ADT_1524_LT_FE_ZS,SE_ADT_1524_LT_FM_ZS,SE_ADT_1524_LT_MA_ZS,SE_ADT_1524_LT_ZS,SE_ADT_LITR_FE_ZS,SE_ADT_LITR_MA_ZS,SE_ADT_LITR_ZS,SE_XPD_TOTL_GD_ZS,SG_VAW_BURN_ZS,SH_DYN_AIDS_ZS,SH_DYN_MORT,SH_MED_PHYS_ZS,SH_TBS_PREV,SH_XPD_PCAP,SL_EMP_TOTL_SP_ZS,SL_TLF_SECO_ZS,SL_TLF_TOTL_IN,SN_ITK_DEFC_ZS,SP_POP_DPND,TM_TAX_MANF_SM_FN_ZS,UIS_EA_1_AG25T99,UIS_EA_1T6_AG25T99,UIS_EA_2_AG25T99,UIS_EA_2T6_AG25T99,UIS_EA_3_AG25T99,UIS_EA_3T6_AG25T99,UIS_EA_4_AG25T99,UIS_EA_4T6_AG25T99,UIS_EA_5_AG25T99,UIS_EA_5T8_AG25T99,UIS_EA_6_AG25T99,UIS_EA_6T8_AG25T99,UIS_EA_7_AG25T99,UIS_EA_7T8_AG25T99,UIS_EA_8_AG25T99,UIS_PTRHC_2,UIS_PTRHC_3,UIS_PTRHC_56
SLB,Solomon Islands,Solomon Islands,Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.80671,,11.0345148,53,,32,,9,80,0.88889,90,85,69,83.7,76.6,10.00108,,,28.1,0.224,133,102.2431255,63.70000076,,227975,11.3,76.04394861,9.09,,,,,,,,,,,,,,,,32.87436,22.14803,
SLE,Sierra Leone,Republic of Sierra Leone,Sierra Leone,5.61,5.05,4.23,3.34,6.67,5.62,4.24,3.32,3.06,2.16,3.97,2.83,3.45,2.83,3.27,2.17,2.76,1.74,2.32,1.49,1.92,1.13,1.34,0.69,0.96,0.49,0.6,0.31,0.65,0.34,14.2,75.6,0.401917039,82,13.8,31,2.828092846,2.1,59.28985,0.78176,75.84155,67.56872,37.65333,58.73784,48.09047,2.72976,18.3,1.4,120.4,0.022,441,85.90729075,65.09999847,,2440884,22.3,82.92506812,11.59,,,,,,,,,,,,,,,,19.83891,22.50521,7.54674
SLV,El Salvador,Republic of El Salvador,El Salvador,6.66,6.92,7.77,7.58,9.39,9.37,9.27,9.19,7.66,7.4,8.95,8.85,8.5,8.35,9.66,9.49,6.32,5.97,6.32,5.97,5.53,5.07,5.53,5.07,4.99,4.61,4.99,4.61,4.13,4,93.7,28.9,33.1150929,61,14.5,38.7,4.014181998,29.7,97.89313,1.00416,97.48722,97.68962,86.4232,90.71338,88.38683,3.41749,,0.5,16.8,1.596,49,279.6467283,58.40000153,13.69999981,2749893,12.4,55.29484812,5,15.63877,55.45736,13.2438,39.81859,15.35592,26.57479,,,,11.21886,11.21886,,,,,45.60774,29.08626,18.9254
SMR,San Marino,Republic of San Marino,San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,213.6726633,45,,40.5,,49.6,,,,,,,,2.38373,,,2.9,5.1,2.1,3459.066537,,38.29999924,,,,,,,,,,,,,,,,,,,,6.344,,
SOM,Somalia,Somali Democratic Republic,Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.70795,73.6,,,,,,1.63,,,,,,,,,29,0.5,136.8,0.035,491,,52.20000076,,3132863,,98.94649372,,,,,,,,,,,,,,,,,17.89063,20.68412,19.18237
SRB,Serbia,Republic of Serbia,Serbia,8.56,8.54,10.85,10.39,11.7,11.79,12.15,12.43,10.97,10.46,11.85,12.07,11.7,11.73,12.1,12.17,11.98,11.92,11.98,11.92,11.5,11.18,11.46,11.05,9.95,9.05,9.95,9.05,5.15,4.26,100,,43.97233038,131,32.5,39.7,2.672683491,53.5,98.40309,0.99807,98.59301,98.50013,97.18955,99.08668,98.10805,4.42658,0.7,,6.7,2.112,30,632.9248415,40.90000153,34.09999847,3132027,,49.49001138,6.65,2.32731,88.11461,19.22449,85.7873,48.34778,66.56281,,,6.75684,18.21503,10.69646,11.45818,0.47842,0.76172,0.28331,8.3424,8.99388,23.21905
SSD,South Sudan,Republic of South Sudan,South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.062558,95.6,0.980861776,427,2.6,29,,15.9,41.74227,0.89029,46.88615,44.33164,25.33905,38.62399,31.93522,0.80521,,2.2,99.2,,319,29.93468686,,,,,84.71986628,,29.57886,62.43326,18.5186,32.85439,4.18421,14.3358,6.41263,10.15158,0,3.73895,2.8897,3.73895,0.64929,0.84926,0.19997,48.15422,,
STP,Sao Tome and Principe,Democratic Republic of São Tomé and Principe,São Tomé and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.46256,86.6,22.47501815,89,,38.2,,24.41,82.28054,0.9795,84.00217,83.15032,68.37935,81.79942,74.91602,3.90599,6.4,0.8,47.3,0.491,111,165.5537174,,,65384,6.6,85.32641127,,,,,,,,,,,,,,,,,23.18008,21.45882,8.02749
SUR,Suriname,Republic of Suriname,Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,7.3,47.04094827,113,16.9,27.9,4.4,40.08,99.66259,1.01269,98.41331,99.02992,95.01208,96.13998,95.57191,,,1,21.3,0.911,44,588.627784,51.5,,213762,8,51.34928423,8.8,33.41103,79.28751,37.99412,45.87649,4.33357,7.88237,0,3.54881,,3.54881,3.54881,,,,,12.9791,8.09574,8.72525
SVK,Slovak Republic,Slovak Republic,Slovak Republic,9.97,10.18,12.82,12.77,12.52,12.7,12.76,12.96,13.07,12.98,13.43,13.5,13.37,13.43,13.38,13.43,13.3,13.31,13.31,13.31,13.12,13,13.12,13,12.67,12.4,12.67,12.4,11.84,11.48,100,,58.84848828,121,42.9,51.2,3.164993681,79.98,99.52757,1.00156,99.37242,99.44809,99.64266,99.59394,99.6192,3.93731,,0.1,7.3,3.32,8.6,1454.81013,51.59999847,72.5,2738420,,39.89910295,4.05,0.4696,99.7523,13.32181,99.28269,68.07978,85.96088,,,,17.8811,17.8811,,,,,10.99898,11.5124,16.32972
SVN,Slovenia,Republic of Slovenia,Slovenia,8.42,8.81,11.89,11.9,11.75,12.02,12.66,13.22,12.13,12.08,12.94,13.39,12.39,12.66,12.65,12.91,12.34,12.35,12.36,12.37,11.91,11.73,11.92,11.74,11.53,11.18,11.54,11.19,10.71,10.23,100,,95.79507762,38,22.5,31,4.96997423,71.59,99.91309,1.00099,99.81388,99.86217,99.69954,99.73276,99.71596,5.65882,,0.1,2.6,2.516,9.8,2160.746701,52.09999847,57.5,1012624,,47.4944993,4.05,2.72197,99.87038,17.36876,97.14841,54.95787,79.77965,,,24.82178,24.82178,,,,,,7.27727,12.99036,13.59104
SWE,Sweden,Kingdom of Sweden,Sweden,9.05,9.14,11.64,11.76,11.46,11.58,12.27,12.61,11.89,12,12.61,12.95,12.63,12.87,12.63,12.87,12.3,12.56,12.3,12.55,11.74,12.01,12.58,12.87,11.09,11.25,11.09,11.25,9.12,8.88,100,,40.24318317,52,39.1,49.1,5.620067571,92.52,,,,,,,,7.65619,,0.2,3,3.926,9.4,6807.717778,58.90000153,47.20000076,5146596,,57.96719253,4.05,10.88991,98.34854,14.7626,87.45863,37.3687,72.69603,5.31953,35.32733,8.33193,30.0078,11.46417,21.67587,9.0528,10.21171,1.15891,9.49987,9.54331,13.98772
SWZ,Swaziland,Kingdom of Swaziland,Swaziland,5.86,6.24,5.06,5.08,6.7,6.98,6.55,6.77,4.02,3.86,3.87,4.08,3.9,3.88,3.63,3.48,3.16,2.92,2.98,2.78,2.74,2.45,2.11,1.77,1.5,1.31,1.32,1.18,1.05,0.97,42,32.7,32.07532397,137,22.1,34.7,3.448592603,27.1,96.02217,1.02663,93.53128,94.77031,87.49804,87.44112,87.47019,8.63695,2.9,27.7,60.7,0.17,605,247.8964248,44.79999924,,457000,26.8,69.85812945,8.08,,,,,,,,,,,,,,,,19.32175,12.55396,17.55338
SXM,,Sint Maarten (Dutch part),Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Seychelles,Republic of Seychelles,Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,66.01187205,137,,30.1,4.959871492,54.26,99.55483,1.00994,98.57544,99.04745,95.69779,94.74058,95.2136,3.60646,,,13.6,1.067,33,494.1282842,,,,,43.01137519,4.35,23.54722,90.3315,22.62589,66.78428,,44.15839,36.77688,,,7.38151,7.38151,,,,,14.12647,13.07451,8.58929
SYR,Syrian Arab Republic,Syrian Arab Republic,Syrian Arab Republic,7.48,7.48,6.7,6.08,8.05,7.84,7.34,7.15,6.25,5.4,7.14,6.82,7.02,6.2,7.02,6.2,6.18,4.64,6.18,4.64,4.74,2.81,4.44,2.6,3.16,1.32,3.16,1.32,1.68,0.8,96.26256,19.3,7.423981817,71,,42.7,3.4,28.09,95.55053,0.98397,97.10737,96.35466,80.98378,91.7203,86.43327,5.13014,,0.1,12.9,1.455,19,66.45497393,38.90000153,19.79999924,6104352,,68.75956412,16.3,33.4213,67.49159,12.17072,34.07029,9.46058,21.89957,6.19342,12.43899,,6.24558,6.24558,,,,,16.64287,8.46774,52.38976
TCA,Turks and Caicos Islands,Turks and Caicos Islands,Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.87544,,,,,,,,,,,,,,,,,,,,8.7,,,,,,,,,,,,,,,,,,,,,,,8.87778,9.21739,
TCD,Chad,Republic of Chad,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,88.2,0.934650958,67,43.3,63.5,1.371974387,2.5,50.17405,0.90732,55.2994,52.74952,31.92266,48.49126,40.17137,2.85071,,2.5,138.7,0.037,209,37.10492956,66.59999847,2,5060290,34.4,101.8008431,17.38,3.01962,8.52987,,5.51025,2.29226,,,,,3.21799,3.21799,,,,,41.55428,17.82284,10.87494
TGO,Togo,Republic of Togo,Togo,8.16,7.63,5.49,4.04,8.21,6.9,5.89,4.4,4.33,2.85,5.13,3.5,4.83,3.36,4.75,3.24,4.31,2.48,4.24,2.43,3,1.5,2.95,1.48,1.89,0.77,1.89,0.77,0.81,0.49,31.46256,51.2,4.818009163,51,6.6,48.5,,5.7,81.37272,0.9155,88.88323,85.13502,55.30224,78.31331,66.5473,4.83798,11.2,2.4,78.4,0.053,81,33.89092289,75.40000153,,3318091,11.4,82.43086183,11.87,23.13128,,17.97651,26.84598,5.93077,8.86947,0.31609,2.9387,,2.62261,2.62261,,,,,33.93276,16.20854,24.43975
THA,Thailand,Kingdom of Thailand,Thailand,10.48,10.87,7.99,7.88,10.47,10.86,10.49,10.92,7.3,7.1,9.71,9.94,9.71,9.72,7.39,7.18,6.95,6.65,6.37,5.97,5.71,5.31,3.56,3.22,3.35,3,2.65,2.37,2.65,2.37,100,25,111.9143573,37,39,27.5,4.490343081,34.89,98.16752,0.99863,98.30183,98.23517,96.68137,96.64774,96.66507,4.92835,,1.1,12.3,0.393,236,360.3830032,71.5,19.5,40055849,7.4,38.99191814,8.84,21.84486,59.96912,11.15814,38.12426,14.24044,26.96612,0.93573,12.72568,,11.78995,11.78995,,,,,20.87792,17.82866,20.43101
TJK,Tajikistan,Republic of Tajikistan,Tajikistan,8.95,9.85,10.3,10.59,9.88,10.58,9.69,10.66,10.9,10.83,10.77,10.66,11.05,10.92,12,11.8,12,11.68,12,11.68,11.66,10.99,11.66,11,9.75,8.52,9.87,8.68,7.66,6.81,100,,10.41371326,133,16.9,81.8,2.097190657,17.49,99.88924,1.00028,99.86141,99.87511,99.72076,99.82683,99.77334,4.01803,28.3,0.4,44.8,1.918,128,76.39130143,60.70000076,65.90000153,3676342,33.2,61.24307279,7.11,4.73972,97.15794,13.45508,92.41822,59.141,78.96314,9.17523,19.82214,,10.64691,10.64691,,,,,21.61915,8.43554,17.5542
TKM,Turkmenistan,Turkmenistan,Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,12.2,99.90961,1.00146,99.76436,99.8363,99.62982,99.75982,99.69291,3.04925,21.8,,51.4,2.389,88,186.7162285,55.29999924,,2348403,5,48.16245422,4.15,5.71415,96.48262617,13.6962,90.76847617,44.86063,77.07227617,19.55168,32.21164617,,12.65996617,12.65996617,,,,,,,5.44319
TMP,Timor-Leste,Democratic Republic of Timor-Leste,Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.56256,,5.568315533,63,2.2,11.2,2.2,1.14,82.86038,1.01183,81.89183,82.36731,63.43558,71.49014,67.52085,7.00852,43.2,,52.6,0.073,820,57.08171056,36,22.10000038,264426,26.9,91.49517355,2.5,,,,,,,,,,,,,,,,25.2543,28.63492,13.98579
TON,Tonga,Kingdom of Tonga,Tonga,11.09,11.22,10.82,10.82,12.19,12.43,12.14,12.41,10.71,10.68,11.93,12.14,10.87,10.92,10.87,10.92,10.68,10.63,10.68,10.63,9.93,9.71,9.94,9.71,8.95,8.81,8.95,8.81,7.8,7.49,95.86256,,27.21499849,42,7.8,30.1,,40,99.54419,1.0019,99.35494,99.44567,99.44529,99.34896,99.39788,3.89872,,,16.7,0.563,21,212.9750355,,,42390,,75.00248616,11.71,8.0288,95.88544,33.81472,87.85664,37.28866,54.04192,10.53628,16.75326,,6.21698,6.21698,,,,,15.26935,13.32036,5.1068
TTO,Trinidad and Tobago,Republic of Trinidad and Tobago,Trinidad and Tobago,11.04,11.13,10.63,10.63,11.96,12.21,11.7,11.84,10.37,10.33,11.37,11.46,10.93,11.01,11.64,11.73,10.24,10.29,10.24,10.29,9.26,9.14,9.26,9.14,8.06,7.83,8.06,7.83,7.13,6.65,99.8278,24.7,40.84317632,61,11,32.2,3.998805971,65.1,99.61939,1.00018,99.60181,99.6105,98.69415,99.2425,98.96305,3.156,0.7,,20.4,1.175,23,1090.993283,61.5,63,686710,7.4,42.74800472,5.46,34.81218,94.13033,2.88088,59.31815,12.72604,56.43727,34.14881,43.71123,,9.56242,9.56242,,,,,13.49841,,9.73895
TUN,Tunisia,Republic of Tunisia,Tunisia,9.1,9.41,7.48,6.87,10.55,10.99,9.98,10.09,6.58,5.7,8.61,8.28,7.23,6.29,7.26,6.29,5.81,4.46,5.83,4.45,4.47,2.74,4.46,2.73,1.89,0.8,1.89,0.8,0.92,0.27,100,8,23.34835359,65,16.8,59.9,3.564477007,46.16,97.76211,0.99405,98.34687,98.06133,74.24136,89.62293,81.77949,6.22349,,0.1,14,1.222,42,305.305519,41.29999924,37.90000153,4023313,5,44.47706256,19,33.70609,,,27.20068,27.20068,,,,,13.24524,13.24524,,,,,15.14807,11.8281,14.5336
TUR,Turkey,Republic of Turkey,Turkey,8.1,8.01,7.05,6.31,9.12,8.68,8.5,7.93,6.56,5.69,7.96,7.33,7.02,6.3,7.02,6.3,6.29,5.35,6.29,5.35,5.25,4.06,5.25,4.06,3.83,2.75,3.83,2.75,2.74,1.9,100,11.9,77.08147112,63,32.4,40.9,4.488519844,51.04,98.80809,0.99127,99.67821,99.24951,91.8348,98.38859,95.01062,2.86247,5.8,,13.5,1.711,22,567.6311267,44.79999924,20.29999924,27778482,5,49.99976986,4.36,33.45095,84.34403,18.27676,50.89308,18.23663,32.61631,,,,14.37968,12.8794,,1.15672,1.50029,0.34356,20.63689,19.59875,38.08324
TUV,Tuvalu,Tuvalu,Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.56256,,,,,,,37,,,,,,,,7.55418,,,27.1,1.091,238,632.8411611,,,,,,8.21,,,,,,,,,,,,,,,,25.25806,10.4359,
TZA,Tanzania,United Republic of Tanzania,Tanzania,7.08,7.33,5.81,5.41,6.82,6.64,6.02,5.8,5.12,4.46,5.54,5.38,5.66,5.39,5.69,5.29,5.03,4.09,5.7,4.64,3.73,2.46,3.73,2.46,2.29,1.26,2.31,1.27,1.59,0.66,15.3,50.7,5.744827398,109,17.6,43.9,3.380111122,4.86,87.16488,0.99676,87.44783,87.30674,75.87088,84.82155,80.32054,3.48143,17.8,5.3,48.7,0.031,528,51.71747631,86.30000305,,25284702,32.1,93.92429103,11.35,53.76392,64.79052,7.63064,11.0266,0.84032,3.39596,0.62728,2.55564,,1.92836,1.92836,,,,,,,34.44989
UGA,Uganda,Republic of Uganda,Uganda,5.4,5.7,5.7,5.23,6.98,7.03,6.64,5.86,5.42,4.51,6.07,5.34,5.72,4.83,5.6,4.62,5,3.64,4.05,2.95,3.9,2.77,3.9,2.77,2.47,1.85,2.47,1.85,2.19,1.99,18.16256,53.6,4.227783433,86,11.6,36.5,2.533933393,17.71,86.56882,0.99019,87.42644,86.99851,66.89187,80.84932,73.8633,2.20093,17.1,7.3,54.6,0.117,159,52.29424027,74.5,3.5,15111603,25.5,103.3530759,11.34,43.10337,63.18631,12.17431,20.08294,1.38901,7.90863,5.23014,6.51961,,1.28948,1.28948,1.28948,,,,19.01322,18.01159,24.47362
UKR,Ukraine,Ukraine,Ukraine,8.29,8.15,11.15,11.11,11.41,11.33,10.84,10.91,11.34,11.29,10.7,10.93,13.17,13.42,13.32,13.61,12.4,12.64,11.82,12.07,11.66,11.77,11.67,11.78,10.28,10.1,10.23,10.03,7.54,7.04,100,,94.55598808,263,16.6,52.2,3.161451566,43.4,99.80673,1.00087,99.72038,99.76256,99.74154,99.79303,99.76476,6.67166,0.1,1.2,9,3.543,114,202.6585798,55,2.099999905,23089480,,42.60412564,4.07,8.60397,96.7847,14.16576,88.18073,36.02941,74.01497,0,37.98556,21.30723,37.98556,0.46189,16.67833,16.21644,16.21644,,,,11.01798
URY,Uruguay,Oriental Republic of Uruguay,Uruguay,7.83,8.17,8.17,8.36,9.13,9.41,9.09,9.51,8.11,8.28,9.11,9.53,8.92,9.23,8.92,9.23,8.51,8.78,8.53,8.8,7.78,7.98,7.79,8,6.62,6.73,6.61,6.72,5.72,5.76,99.5,,51.96796951,48,10.8,41.8,4.698681604,61.46,99.33426,1.00836,98.51025,98.91459,98.69931,98.12311,98.42512,4.35527,,0.7,10.1,3.736,35,1442.276451,61.20000076,26.89999962,1763727,5,56.11947113,11.2,36.31024,88.62465,24.73551,52.31441,15.79148,27.5789,0,11.78742,4.58982,11.78742,5.7916,7.1976,1.34489,1.40601,0.06111,10.1362,13.78374,9.85301
USA,United States,United States of America,United States,10.62,10.67,13.18,13.23,13.42,13.58,13.73,13.94,13.42,13.44,13.67,13.84,13.65,13.77,13.62,13.77,13.49,13.6,13.43,13.47,13.5,13.49,13.53,13.45,13.29,13.12,12.83,12.67,12.49,12.3,100,,173.0834853,89.6,,43.9,5.72790979,87.36,,,,,,,,5.2239,,,6.5,2.452,3.8,9402.536971,58.5,58,161048950,,50.2563887,3.38,3.66249,98.86702,7.05423,95.20453,46.64564,88.15031,,,9.84401,41.50467,20.09422,31.66066,9.88928,11.56644,1.67716,14.71113,14.67932,12.75795
UZB,Uzbekistan,Republic of Uzbekistan,Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,8.48378239,89,4,41.1,,43.55,99.99946,1.00101,99.89893,99.94834,99.47005,99.72083,99.59366,,,0.2,39.1,2.534,122,124.1090975,55.29999924,,13606265,5,49.59762719,13.98,,,,,,,,,,,,,,,,,,12.05147
VCT,St. Vincent and the Grenadines,St. Vincent and the Grenadines,St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.90575,,31.63902308,52,20.9,38.6,,56.48,,,,,,,,5.08415,,,18.3,0.525,33,575.057346,,23.79999924,54985,6.2,47.09403204,8.8,,,,,,,,,,,,,,,,17.84634,15.0856,7.05208
VEN,"Venezuela, RB",República Bolivariana de Venezuela,"Venezuela, RB",8.66,9,8.41,8.7,9.52,9.96,9.5,10.05,8.16,8.41,9.76,10.42,9.24,9.69,8.77,9.16,8.06,8.26,8.06,8.26,7.03,6.96,6.16,6.09,4.42,4.23,4.42,4.23,3.29,2.98,100,32,43.65658446,178,25.9,65,2.554572707,57,98.3475,1.01254,97.12917,97.72783,95.72236,94.99869,95.36245,6.87468,,0.6,14.9,1.939,29,873.3843222,59.5,25.5,14304546,5,52.69932426,12.9,27.26694,,,63.03974,39.06431,,0,23.97543,6.13076,23.97543,17.84467,17.84467,,,,8.77154,6.6364,12.87448
VIR,Virgin Islands (U.S.),Virgin Islands of the United States,Virgin Islands (U.S.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.87544,,,,,,,50.07,,,,,,,,,,,,1.645,9.9,,,,51495,,59.39924408,,,,,,,,,,,,,,,,,,,
VNM,Vietnam,Socialist Republic of Vietnam,Vietnam,4.09,3.87,7.15,6.81,8.57,8.54,8.42,8.35,7.45,7,8.51,8.39,7.75,7.63,7.66,7.38,7.64,7.33,6.16,5.32,6.13,5.29,6.12,5.26,6.08,5.23,6.08,5.23,6.08,5.23,99,27.2,23.59304334,59,16.7,39.4,3.913816844,48.31,97.95814,0.99804,98.15061,98.05682,92.83022,96.27713,94.50683,6.30311,17.9,0.5,21.7,1.19,198,142.3738891,75.90000153,,54206654,11,42.30469009,8.7,28.29141,,39.31958,64.99953,13.60185,25.67995,5.38209,12.0781,,6.69601,6.69601,,,,,15.62477,27.6063,29.37942
VUT,Vanuatu,Republic of Vanuatu,Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.07681,,34.74825801,122,27,8.5,,18.8,95.98255,1.00496,95.50891,95.7395,83.81024,86.63192,85.22518,5.01287,,,27.5,0.116,90,157.5106888,,,115716,6.4,69.1669825,7.87,,,,,,,,,,,,,,,,17.77791,14.82099,24.86111
WBG,West Bank and Gaza,West Bank and Gaza,West Bank and Gaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.69783,,21.14122446,63,7.8,15.3,,53.67,99.32716,0.99907,99.4194,99.37421,94.77487,98.48684,96.65014,,,,21.1,0.837,7.1,,30.60000038,38.59999847,1056569,,76.97546185,,34.56619,92.58731,19.51397,58.02112,15.9697,38.50715,,,6.28121,22.53745,14.60408,16.25624,1.34007,1.65216,0.31209,20.679,16.63306,25.53533
WSM,Samoa,Samoa,Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,41.70072226,34,31.3,18.1,,21.2,99.44846,1.00553,98.90178,99.16026,99.12481,98.91145,99.01502,5.14421,,,17.5,0.479,31,301.0971126,,,49879,5,74.45688252,10.55,26.55946,99.02468,,,57.20136,72.46522,15.26387,15.26387,,,,,,,,23.61408,17.41565,7.82781
YEM,"Yemen, Rep.",Republic of Yemen,"Yemen, Rep.",5.49,5.02,3.68,2.66,5.24,4.55,4.74,2.84,2.6,1.31,4.03,2.28,3.17,1.28,2.13,0.63,0.8,0.25,0.36,0.13,0.15,0.06,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,48.40671,60.8,4.896862488,110,4.9,33.1,2.6,22.55,82.66211,0.84738,97.5501,90.23408,55.01955,85.12644,70.07401,4.5606,9.7,0.1,41.9,0.197,63,79.93696624,40.5,2,7628379,26.1,76.64426788,6.01,,,,,,,,,,,,,,,,11.09061,24.17273,32.21479
ZAF,South Africa,Republic of South Africa,South Africa,9.43,9.79,9.69,9.64,11.08,11.23,11.03,11.21,9.43,9.27,10.78,10.87,10.23,10.15,10.23,10.15,8.74,8.5,8.74,8.5,7.35,7.02,7.36,7.02,6.59,6.23,6.59,6.23,5.64,5.39,85.4,23,66.19826566,226,26.4,28.8,4.8698817,49,99.39337,1.00754,98.64921,99.02325,93.12682,95.50745,94.26664,6.05629,,18.9,40.5,0.776,696,570.2060736,39.40000153,31.29999924,19980062,5,52.79813346,8.08,5.68575,79.9444,13.61646,74.25865,47.23373,60.6422,7.04975,13.40847,,6.35871,6.35871,,,,,,,22.80147
ZAR,"Congo, Dem. Rep.",Democratic Republic of the Congo,"Congo, Dem. Rep.",3.62,3.23,3.66,2.58,3.85,2.64,3.75,2.56,3.61,2.33,3.85,2.62,4.29,2.79,5.25,3.76,4.42,2.7,2.97,1.89,2.23,1.25,1.74,0.77,1.39,0.48,1.17,0.32,1.05,0.25,16.4,74.8,1.143968098,56,13.3,54.6,,3,80.46031,0.8784,91.59913,86.03602,66.03571,88.85707,77.28964,2.24475,24.4,1,98.3,0.107,532,11.63902687,66.19999695,,29023417,,96.56541344,11.13,,,,,,,,,,,,,,,,,,15.3402
ZMB,Zambia,Republic of Zambia,Zambia,8.69,9,7.32,6.96,7.35,7.05,7.09,7.04,6.6,5.84,7.47,7.11,7.01,6.56,7.02,6.34,6.48,5.11,6.66,5.21,6.65,5.21,4.17,2.54,3.59,2.09,3.69,2.12,2.36,2.18,22.06256,54,9.58545608,117,15.5,18.6,2.178387154,17.34,62.12768,0.89487,69.42641,65.75706,55.95566,70.8927,63.37661,1.09972,23.5,12.4,64,0.173,436,85.85307416,68.69999695,,6720673,47.8,96.12216519,11.76,,,,,,,,,,,,,,,,47.94506,,13.11847
ZWE,Zimbabwe,Republic of Zimbabwe,Zimbabwe,7.7,8.02,7.61,7.38,8.71,8.85,8.54,8.52,7.25,6.69,9.04,8.86,8,7.5,7.82,7.2,6.08,5.04,6.08,5.04,4.21,3.43,4.21,3.43,3.23,2.55,3.32,2.6,4.23,3.85,40.46256,25.1,5.296573319,106,18,32.8,3.244776683,19.89,93.48849,1.03922,89.95997,91.72705,84.55143,88.53032,86.50256,1.9661,7.5,16.7,70.7,0.083,292,57.71045218,82,,7721545,33.4,80.45643864,13.09,18.27621,73.47838,49.67546,55.20217,2.43792,5.52671,,,,,3.08879,3.08879,,,,,,16.99747
