Month,Year,Avg_Produce_Sales_per_Store
03,2012,308582.33
04,2012,300081.876956522
05,2012,346661.073478261
06,2012,354373.501304348
07,2012,356983.343043478
08,2012,315957.465217391
09,2012,267156.304782609
10,2012,260180.766521739
11,2012,268161.434347826
12,2012,271788.290434783
01,2013,258532.416521739
02,2013,251546.946086956
03,2013,287354.770434783
04,2013,273770.119130435
05,2013,285328.985217391
06,2013,305444.045217391
07,2013,329868.216521739
08,2013,277431.668695652
09,2013,260908.70826087
10,2013,228454.263043478
11,2013,245179.212173913
12,2013,270095.360434783
01,2014,272418.710869565
02,2014,258262.52826087
03,2014,283451.971304348
04,2014,276186.01826087
05,2014,316497.687391304
06,2014,299104.290869565
07,2014,292462.786086957
08,2014,262297.22173913
09,2014,215624.126521739
10,2014,230614.20826087
11,2014,230872.78826087
12,2014,231171.808695652
01,2015,245962.143478261
02,2015,242431.98826087
03,2015,304620.797391304
04,2015,265328.357391304
05,2015,315123.53
06,2015,334340.706521739
07,2015,320490.231304348
08,2015,282948.027826087
09,2015,251533.097826087
10,2015,244925.735217391
11,2015,265479.20826087
12,2015,249682.750434783
